"mean";"median";"sd";"best";"worst";"score"
1.58;1.7;0.32;0.43;2.45;NA
1.46;1.7;0.36;0.21;2.44;NA
1.33;1.46;0.42;0.05;1.97;NA
1.16;1.08;0.44;0.05;2.54;NA
0.96;0.83;0.39;0;2.8;NA
0.82;0.73;0.4;0;2.78;NA
0.72;0.7;0.42;0;2.75;NA
0.62;0.66;0.44;0;2.51;NA
0.53;0.4;0.48;0;2.81;NA
0.42;0.29;0.48;0;2.55;NA
0.33;0.19;0.48;0;1.95;NA
0.26;0.08;0.5;0;2.47;NA
0.23;0.05;0.54;0;3.59;NA
0.21;0.05;0.54;0;2.78;NA
0.2;0;0.55;0;2.78;NA
0.18;0;0.51;0;2.21;NA
0.18;0;0.53;0;2.39;NA
0.19;0;0.58;0;3.3;NA
0.18;0;0.55;0;2.7;NA
0.19;0;0.55;0;2.59;NA
0.18;0;0.53;0;2.66;NA
0.18;0;0.53;0;2.74;NA
0.18;0;0.53;0;2.48;NA
0.17;0;0.52;0;2.38;NA
0.17;0;0.51;0;2.52;NA
0.18;0;0.54;0;2.69;NA
0.18;0;0.54;0;2.65;NA
0.19;0;0.57;0;2.85;NA
0.18;0;0.53;0;2.6;NA
0.18;0;0.54;0;2.75;NA
0.18;0;0.55;0;2.6;NA
0.18;0;0.54;0;2.79;NA
0.18;0;0.53;0;2.69;NA
0.19;0;0.56;0;2.66;NA
0.18;0;0.54;0;2.65;NA
0.18;0;0.54;0;2.6;NA
0.18;0;0.54;0;2.56;NA
0.18;0;0.54;0;2.8;NA
0.18;0;0.54;0;3;NA
0.18;0;0.54;0;2.36;NA
0.18;0;0.52;0;2.38;NA
0.18;0;0.52;0;2.35;NA
0.18;0;0.52;0;2.59;NA
0.19;0;0.56;0;2.59;NA
0.18;0;0.53;0;2.7;NA
0.18;0;0.55;0;2.79;NA
0.19;0;0.56;0;2.79;NA
0.17;0;0.51;0;2.6;NA
0.18;0;0.53;0;3;NA
0.18;0;0.53;0;2.42;NA
0.17;0;0.52;0;2.6;NA
0.18;0;0.53;0;2.78;NA
0.18;0;0.55;0;3.01;NA
0.18;0;0.52;0;2.4;NA
0.17;0;0.52;0;2.97;NA
0.18;0;0.53;0;2.62;NA
0.18;0;0.54;0;2.59;NA
0.17;0;0.51;0;2.42;NA
0.19;0;0.55;0;2.94;NA
0.18;0;0.53;0;2.68;NA
0.18;0;0.52;0;2.6;NA
0.18;0;0.54;0;2.48;NA
0.18;0;0.53;0;2.71;NA
0.17;0;0.52;0;2.61;NA
0.18;0;0.53;0;2.78;NA
0.18;0;0.54;0;2.49;NA
0.18;0;0.54;0;2.8;NA
0.18;0;0.52;0;2.56;NA
0.18;0;0.55;0;2.68;NA
0.18;0;0.54;0;2.48;NA
0.18;0;0.53;0;2.63;NA
0.18;0;0.52;0;2.68;NA
0.18;0;0.54;0;2.75;NA
0.19;0;0.56;0;2.7;NA
0.19;0;0.55;0;2.62;NA
0.18;0;0.53;0;2.58;NA
0.18;0;0.53;0;2.44;NA
0.18;0;0.54;0;2.48;NA
0.18;0;0.52;0;2.6;NA
0.18;0;0.54;0;2.66;NA
0.17;0;0.51;0;2.26;NA
0.18;0;0.55;0;2.49;NA
0.19;0;0.56;0;2.75;NA
0.18;0;0.54;0;2.78;NA
0.17;0;0.51;0;2.47;NA
0.19;0;0.55;0;2.6;NA
0.18;0;0.52;0;2.49;NA
0.18;0;0.53;0;2.77;NA
0.18;0;0.53;0;2.68;NA
0.18;0;0.53;0;2.38;NA
0.19;0;0.56;0;3.27;NA
0.18;0;0.54;0;2.98;NA
0.17;0;0.52;0;2.59;NA
0.18;0;0.54;0;2.58;NA
0.18;0;0.53;0;2.58;NA
0.18;0;0.53;0;2.73;NA
0.18;0;0.53;0;2.67;NA
0.18;0;0.53;0;2.79;NA
0.18;0;0.55;0;2.79;NA
0.19;0;0.55;0;2.73;NA
