"mean";"median";"sd";"best";"worst";"score"
1.63;1.7;0.25;0.5;2.48;NA
1.54;1.7;0.29;0.5;2.63;NA
1.43;1.61;0.36;0.11;2.79;NA
1.29;1.22;0.38;0.11;2.74;NA
1.13;1.07;0.37;0.11;2.6;NA
0.98;1;0.38;0.11;2.68;NA
0.88;0.85;0.41;0.11;2.6;NA
0.78;0.79;0.42;0.11;2.59;NA
0.65;0.63;0.44;0.11;2.7;NA
0.55;0.5;0.49;0.09;2.76;NA
0.43;0.27;0.5;0.09;2.8;NA
0.33;0.11;0.48;0.09;2.56;NA
0.29;0.11;0.52;0.09;2.7;NA
0.27;0.11;0.52;0.09;2.69;NA
0.26;0.11;0.49;0.09;2.6;NA
0.27;0.11;0.52;0.09;2.6;NA
0.26;0.11;0.49;0.09;2.33;NA
0.27;0.11;0.53;0.09;2.77;NA
0.26;0.09;0.52;0.09;2.68;NA
0.26;0.09;0.51;0.09;2.73;NA
0.26;0.09;0.52;0.09;2.7;NA
0.25;0.09;0.5;0.09;3.1;NA
0.25;0.09;0.51;0.09;2.7;NA
0.25;0.09;0.5;0.09;2.6;NA
0.25;0.09;0.5;0.09;2.56;NA
0.25;0.09;0.5;0.09;2.8;NA
0.26;0.09;0.54;0.09;2.77;NA
0.26;0.09;0.53;0.09;2.8;NA
0.26;0.09;0.51;0.09;2.68;NA
0.26;0.09;0.54;0.09;3.02;NA
0.25;0.09;0.51;0.09;2.66;NA
0.25;0.09;0.5;0.09;2.3;NA
0.26;0.09;0.52;0.09;2.69;NA
0.25;0.09;0.5;0.09;2.51;NA
0.25;0.09;0.49;0.09;2.8;NA
0.26;0.09;0.52;0.09;2.75;NA
0.26;0.09;0.54;0.09;2.6;NA
0.26;0.09;0.52;0.09;2.59;NA
0.25;0.09;0.49;0.09;2.51;NA
0.26;0.09;0.52;0.09;2.75;NA
0.25;0.09;0.51;0.09;2.65;NA
0.25;0.09;0.52;0.09;2.7;NA
0.25;0.09;0.5;0.09;2.54;NA
0.26;0.09;0.53;0.09;2.79;NA
0.25;0.09;0.51;0.09;2.6;NA
0.26;0.09;0.52;0.09;2.6;NA
0.25;0.09;0.5;0.09;2.48;NA
0.25;0.09;0.5;0.09;2.45;NA
0.25;0.09;0.51;0.09;2.52;NA
0.25;0.09;0.5;0.09;2.49;NA
0.26;0.09;0.54;0.09;3.07;NA
0.25;0.09;0.49;0.09;2.53;NA
0.25;0.09;0.51;0.09;2.7;NA
0.26;0.09;0.53;0.09;3.37;NA
0.26;0.09;0.51;0.09;2.38;NA
0.25;0.09;0.51;0.09;2.57;NA
0.25;0.09;0.5;0.09;2.53;NA
0.25;0.09;0.51;0.09;2.62;NA
0.25;0.09;0.51;0.09;2.68;NA
0.26;0.09;0.51;0.09;2.76;NA
0.25;0.09;0.49;0.09;2.6;NA
0.26;0.09;0.52;0.09;2.68;NA
0.25;0.09;0.5;0.09;2.59;NA
0.26;0.09;0.51;0.09;2.58;NA
0.26;0.09;0.51;0.09;2.6;NA
0.26;0.09;0.52;0.09;2.79;NA
0.24;0.09;0.48;0.09;2.4;NA
0.26;0.09;0.52;0.09;2.69;NA
0.26;0.09;0.54;0.09;3.04;NA
0.25;0.09;0.49;0.09;2.79;NA
0.26;0.09;0.53;0.09;2.77;NA
0.26;0.09;0.52;0.09;2.63;NA
0.25;0.09;0.5;0.09;2.69;NA
0.25;0.09;0.5;0.09;2.21;NA
0.25;0.09;0.5;0.09;2.53;NA
0.26;0.09;0.51;0.09;2.54;NA
0.26;0.09;0.51;0.09;2.58;NA
0.26;0.09;0.52;0.09;2.75;NA
0.25;0.09;0.48;0.09;2.49;NA
0.25;0.09;0.49;0.09;2.56;NA
0.25;0.09;0.5;0.09;2.36;NA
0.26;0.09;0.52;0.09;2.54;NA
0.25;0.09;0.51;0.09;2.78;NA
0.26;0.09;0.51;0.09;2.16;NA
0.25;0.09;0.5;0.09;2.79;NA
0.26;0.09;0.54;0.09;2.8;NA
0.26;0.09;0.53;0.09;2.89;NA
0.25;0.09;0.49;0.09;2.56;NA
0.25;0.09;0.51;0.09;2.67;NA
0.26;0.09;0.52;0.09;2.6;NA
0.25;0.09;0.51;0.09;2.68;NA
0.26;0.09;0.52;0.09;3;NA
0.25;0.09;0.51;0.09;2.6;NA
0.25;0.09;0.5;0.09;2.56;NA
0.25;0.09;0.49;0.09;2.39;NA
0.26;0.09;0.52;0.09;3.05;NA
0.26;0.09;0.53;0.09;3.31;NA
0.25;0.09;0.5;0.09;2.51;NA
0.26;0.09;0.52;0.09;2.59;NA
0.25;0.09;0.5;0.09;2.38;NA
