"mean";"median";"sd";"best";"worst";"score"
1.63;1.7;0.29;0.09;2.83;NA
1.52;1.7;0.32;0.09;2.1;NA
1.42;1.69;0.38;0.09;2.54;NA
1.26;1.29;0.43;0.09;2.6;NA
1.07;1;0.41;0.09;2.76;NA
0.9;0.76;0.38;0.03;2.59;NA
0.79;0.73;0.38;0.03;2.61;NA
0.71;0.72;0.42;0.03;2.76;NA
0.63;0.61;0.47;0.03;3.05;NA
0.53;0.61;0.5;0.03;2.6;NA
0.43;0.09;0.54;0.03;2.68;NA
0.31;0.09;0.52;0.03;2.98;NA
0.24;0.09;0.5;0.03;2.45;NA
0.24;0.09;0.53;0.03;2.53;NA
0.22;0.09;0.51;0.03;2.59;NA
0.22;0.03;0.53;0.03;2.6;NA
0.21;0.03;0.54;0.03;2.62;NA
0.2;0.03;0.54;0.03;2.79;NA
0.19;0.03;0.51;0.03;2.62;NA
0.19;0.03;0.51;0.03;2.8;NA
0.2;0.03;0.52;0.03;2.57;NA
0.21;0.03;0.55;0.03;2.91;NA
0.2;0.03;0.54;0.03;2.77;NA
0.2;0.03;0.54;0.03;2.59;NA
0.2;0.03;0.52;0.03;2.5;NA
0.2;0.03;0.53;0.03;2.62;NA
0.2;0.03;0.54;0.03;2.8;NA
0.2;0.03;0.54;0.03;2.79;NA
0.2;0.03;0.53;0.03;2.77;NA
0.21;0.03;0.56;0.03;2.65;NA
0.2;0.03;0.53;0.03;2.77;NA
0.2;0.03;0.54;0.03;3.42;NA
0.21;0.03;0.55;0.03;2.71;NA
0.2;0.03;0.52;0.03;2.33;NA
0.2;0.03;0.53;0.03;2.66;NA
0.2;0.03;0.53;0.03;2.68;NA
0.2;0.03;0.54;0.03;2.78;NA
0.2;0.03;0.54;0.03;2.8;NA
0.2;0.03;0.54;0.03;3.4;NA
0.2;0.03;0.52;0.03;2.69;NA
0.21;0.03;0.55;0.03;2.6;NA
0.19;0.03;0.5;0.03;2.07;NA
0.19;0.03;0.52;0.03;2.61;NA
0.2;0.03;0.54;0.03;2.69;NA
0.2;0.03;0.53;0.03;2.61;NA
0.21;0.03;0.55;0.03;2.8;NA
0.2;0.03;0.53;0.03;2.6;NA
0.2;0.03;0.55;0.03;2.61;NA
0.19;0.03;0.51;0.03;2.42;NA
0.2;0.03;0.55;0.03;2.76;NA
0.2;0.03;0.52;0.03;2.46;NA
0.2;0.03;0.54;0.03;2.57;NA
0.2;0.03;0.53;0.03;2.56;NA
0.2;0.03;0.52;0.03;2.68;NA
0.2;0.03;0.53;0.03;3.01;NA
0.2;0.03;0.53;0.03;2.59;NA
0.2;0.03;0.52;0.03;2.88;NA
0.2;0.03;0.53;0.03;2.42;NA
0.2;0.03;0.52;0.03;2.45;NA
0.2;0.03;0.54;0.03;2.54;NA
0.2;0.03;0.52;0.03;2.7;NA
0.2;0.03;0.52;0.03;2.56;NA
0.2;0.03;0.53;0.03;2.6;NA
0.19;0.03;0.52;0.01;2.8;NA
0.2;0.03;0.53;0.01;2.85;NA
0.2;0.03;0.52;0.01;2.8;NA
0.19;0.03;0.51;0.01;2.44;NA
0.2;0.03;0.54;0.01;2.85;NA
0.2;0.03;0.53;0.01;2.58;NA
0.2;0.03;0.53;0.01;2.69;NA
0.2;0.03;0.54;0.01;3.5;NA
0.19;0.01;0.52;0.01;2.33;NA
0.19;0.01;0.53;0.01;2.6;NA
0.19;0.01;0.54;0.01;2.59;NA
0.19;0.01;0.53;0.01;2.7;NA
0.19;0.01;0.54;0.01;2.69;NA
0.19;0.01;0.54;0.01;2.8;NA
0.18;0.01;0.51;0.01;2.67;NA
0.19;0.01;0.53;0.01;2.82;NA
0.19;0.01;0.56;0.01;3.24;NA
0.19;0.01;0.53;0.01;2.94;NA
0.19;0.01;0.52;0.01;2.33;NA
0.19;0.01;0.52;0.01;2.01;NA
0.19;0.01;0.53;0.01;3;NA
0.19;0.01;0.54;0.01;2.73;NA
0.19;0.01;0.53;0.01;2.64;NA
0.19;0.01;0.53;0.01;2.91;NA
0.18;0.01;0.52;0.01;2.49;NA
0.19;0.01;0.52;0.01;2.55;NA
0.19;0.01;0.54;0.01;2.68;NA
0.19;0.01;0.54;0.01;2.7;NA
0.19;0.01;0.53;0.01;2.74;NA
0.2;0.01;0.55;0.01;2.56;NA
0.19;0.01;0.53;0.01;2.97;NA
0.19;0.01;0.53;0.01;2.8;NA
0.19;0.01;0.52;0.01;2.95;NA
0.2;0.01;0.56;0.01;2.71;NA
0.19;0.01;0.53;0.01;2.8;NA
0.19;0.01;0.54;0.01;2.84;NA
0.19;0.01;0.54;0.01;2.71;NA
