"mean";"median";"sd";"best";"worst";"score"
3.41;3.4;0.29;4.15;2.5;NA
3.52;3.55;0.25;4.15;2;NA
3.57;3.57;0.24;4.15;2.25;NA
3.62;3.6;0.23;4.15;2.25;NA
3.66;3.65;0.24;4.15;2.05;NA
3.69;3.68;0.25;4.15;2.3;NA
3.72;3.8;0.3;4.15;1.55;NA
3.77;3.85;0.28;4.15;2;NA
3.83;3.9;0.24;4.15;1.8;NA
3.86;3.95;0.24;4.15;2.25;NA
3.88;3.95;0.27;4.15;2;NA
3.9;3.95;0.26;4.15;2.25;NA
3.92;4;0.24;4.15;2.25;NA
3.93;4;0.26;4.15;2;NA
3.93;4;0.3;4.15;2;NA
3.95;4;0.28;4.15;2.3;NA
3.97;4;0.28;4.15;2;NA
4;4.1;0.29;4.15;2.5;NA
4.03;4.15;0.29;4.15;2.3;NA
4.06;4.15;0.3;4.15;1.5;NA
4.06;4.15;0.31;5;2.3;NA
