"mean";"median";"sd";"best";"worst";"score"
3.38;3.35;0.29;4;2.3;NA
3.5;3.5;0.26;4;2.25;NA
3.56;3.55;0.27;4;2;NA
3.62;3.6;0.25;4;2.05;NA
3.66;3.65;0.24;4.1;2.25;NA
3.7;3.75;0.21;4.1;2.35;NA
3.72;3.8;0.22;4.1;2.3;NA
3.74;3.8;0.25;4.1;1.75;NA
3.77;3.85;0.21;4.1;2.25;NA
3.78;3.85;0.23;4.1;2.55;NA
3.8;3.85;0.23;4.1;2.25;NA
3.8;3.85;0.23;4.1;2;NA
3.82;3.85;0.23;4.1;2.1;NA
3.82;3.85;0.23;4.1;2;NA
3.81;3.9;0.26;4.1;2.25;NA
3.82;3.9;0.26;4.1;2.05;NA
3.82;3.9;0.25;4.1;2.3;NA
3.83;3.9;0.26;4.1;2;NA
3.83;3.9;0.27;4.1;1.75;NA
3.84;3.9;0.25;4.1;2;NA
3.85;3.9;0.22;4.1;2.05;NA
3.86;3.9;0.22;4.1;2.25;NA
3.84;3.9;0.29;4.1;2.25;NA
3.87;3.9;0.24;4.1;2.3;NA
3.88;3.95;0.24;4.1;2;NA
3.88;3.95;0.25;4.1;2.05;NA
3.9;3.95;0.23;4.1;2.3;NA
3.91;4;0.24;4.1;1.85;NA
3.92;4;0.27;4.1;2.25;NA
3.93;4;0.27;4.1;2.05;NA
3.93;4;0.27;4.15;2.25;NA
3.93;4;0.26;4.15;2;NA
3.92;4;0.3;4.15;2.05;NA
3.93;4;0.31;4.15;2;NA
3.95;4;0.27;4.15;2.25;NA
3.97;4;0.28;4.15;2;NA
3.98;4.1;0.29;4.15;1.75;NA
4.01;4.1;0.28;4.15;2.3;NA
4.02;4.1;0.31;4.15;1.5;NA
4.03;4.1;0.29;4.15;2.05;NA
4.03;4.15;0.33;4.15;2;NA
4.05;4.15;0.28;4.15;2.25;NA
4.06;4.15;0.3;4.15;2.05;NA
4.05;4.15;0.33;5;1.75;NA
