"mean";"median";"sd";"best";"worst";"score"
3.43;3.4;0.29;3.95;2.5;NA
3.53;3.55;0.27;3.95;1.5;NA
3.58;3.6;0.27;3.95;2.3;NA
3.65;3.6;0.24;3.95;2;NA
3.67;3.65;0.24;4.05;2;NA
3.7;3.75;0.24;4.05;2.25;NA
3.72;3.8;0.24;4.05;2.3;NA
3.73;3.8;0.25;4.05;2.05;NA
3.76;3.85;0.26;4.05;1.8;NA
3.78;3.85;0.22;4.05;2;NA
3.79;3.85;0.24;4.05;2;NA
3.8;3.85;0.22;4.05;2.6;NA
3.8;3.85;0.24;4.05;2.25;NA
3.8;3.85;0.25;4.05;2;NA
3.81;3.85;0.26;4.05;2.25;NA
3.81;3.85;0.24;4.05;2;NA
3.82;3.9;0.25;4.05;1.75;NA
3.82;3.9;0.26;4.05;1.8;NA
3.83;3.9;0.24;4.05;2.25;NA
3.82;3.9;0.27;4.05;1.5;NA
3.85;3.9;0.2;4.05;2.5;NA
3.85;3.9;0.23;4.05;2.05;NA
3.86;3.9;0.23;4.15;2.25;NA
3.86;3.9;0.25;4.15;1.85;NA
3.88;3.9;0.22;4.15;2.3;NA
3.87;3.95;0.26;4.15;2.05;NA
3.89;3.95;0.23;4.15;2.5;NA
3.9;3.98;0.27;4.15;1.75;NA
3.92;4;0.25;4.15;2.05;NA
3.92;4;0.26;4.15;2.25;NA
3.92;4;0.28;4.15;2;NA
3.92;4;0.28;4.15;1.75;NA
3.93;4;0.26;4.15;2;NA
3.91;4;0.32;4.15;1.8;NA
3.93;4;0.28;4.15;2.5;NA
3.96;4;0.25;4.15;2.5;NA
3.97;4;0.26;4.15;2.5;NA
3.99;4.05;0.28;4.15;2.25;NA
4.01;4.1;0.3;4.15;2.25;NA
4.04;4.15;0.3;4.15;2;NA
4.05;4.15;0.32;4.15;2;NA
4.06;4.15;0.3;4.15;2;NA
4.06;4.15;0.29;4.15;2.5;NA
4.05;4.15;0.32;4.15;2.25;NA
4.05;4.15;0.32;4.15;2.25;NA
4.06;4.15;0.29;4.15;2.3;NA
4.06;4.15;0.32;4.15;1.75;NA
4.05;4.15;0.33;5;2.5;NA
