"mean";"median";"sd";"best";"worst";"score"
28.67;29.83;10.62;2.29;52.5;NA
23.94;26.04;10.04;2.29;52.5;NA
19.91;19.64;10.14;2.29;52.5;NA
15.79;13.89;9.62;1.2;52.5;NA
12.86;10.42;9.73;1.2;52.5;NA
10.43;8.3;9.03;1.2;52.5;NA
9.17;6.54;10.59;0.16;52.5;NA
7.54;4.99;9.6;0.09;52.5;NA
7.11;3.33;11.43;0.09;52.5;NA
6.04;2.58;10.9;0.09;52.5;NA
5.22;2;10.4;0.09;52.5;NA
4.78;1.81;10.33;0.09;52.5;NA
4.73;1.64;10.86;0.09;52.5;NA
4.24;1.33;10.32;0.09;52.5;NA
4.3;0.91;11.5;0.09;52.5;NA
4.08;0.16;11.85;0.09;52.5;NA
3.7;0.16;11.33;0.09;52.5;NA
3.95;0.16;12.03;0.09;52.5;NA
3.93;0.15;11.96;0.09;52.5;NA
3.39;0.15;10.62;0.09;52.5;NA
3.78;0.14;11.61;0.09;52.5;NA
3.58;0.14;11.01;0.09;52.5;NA
3.9;0.13;11.86;0.09;52.5;NA
3.83;0.11;11.87;0.09;52.5;NA
3.32;0.09;10.51;0.09;52.5;NA
3.48;0.09;10.89;0.09;52.5;NA
3.71;0.09;11.51;0.09;52.5;NA
3.55;0.09;11.23;0.09;52.5;NA
3.5;0.09;10.92;0.09;52.5;NA
3.82;0.09;11.81;0.09;52.5;NA
3.79;0.09;11.87;0.09;52.5;NA
3.74;0.09;11.55;0.09;52.5;NA
3.73;0.09;11.4;0.09;52.5;NA
3.24;0.09;10.45;0.09;52.5;NA
3.57;0.09;11.22;0.09;52.5;NA
3.83;0.09;11.95;0.09;52.5;NA
3.7;0.09;11.52;0.09;52.5;NA
4.13;0.09;12.68;0.09;52.5;NA
3.5;0.09;11.03;0.09;52.5;NA
3.83;0.09;11.75;0.09;52.5;NA
3.97;0.09;12.35;0.09;52.5;NA
3.56;0.09;11.24;0.09;52.5;NA
3.52;0.09;11.04;0.09;52.5;NA
3.45;0.09;10.72;0.09;52.5;NA
3.42;0.09;10.64;0.09;52.5;NA
3.56;0.09;11.14;0.09;52.5;NA
3.43;0.09;10.86;0.09;52.5;NA
3.72;0.09;11.57;0.09;52.5;NA
3.53;0.09;11.02;0.09;52.5;NA
3.38;0.09;10.82;0.09;52.5;NA
3.68;0.09;11.4;0.09;52.5;NA
3.46;0.09;10.93;0.09;52.5;NA
4.01;0.09;12.31;0.09;52.5;NA
3.32;0.09;10.56;0.09;52.5;NA
3.67;0.09;11.45;0.09;52.5;NA
3.46;0.09;10.86;0.09;52.5;NA
3.44;0.09;10.9;0.09;52.5;NA
3.55;0.09;11.11;0.09;52.5;NA
3.57;0.09;11.03;0.09;52.5;NA
3.77;0.09;11.8;0.09;52.5;NA
3.59;0.09;11.12;0.09;52.5;NA
3.83;0.09;11.9;0.09;52.5;NA
3.91;0.09;12.08;0.09;52.5;NA
3.35;0.09;10.73;0.09;52.5;NA
3.47;0.09;11.03;0.09;52.5;NA
3.46;0.09;11;0.09;52.5;NA
3.47;0.09;11.13;0.09;52.5;NA
3.67;0.09;11.64;0.09;52.5;NA
3.39;0.09;10.78;0.09;52.5;NA
3.36;0.09;10.61;0.09;52.5;NA
3.5;0.09;10.94;0.09;52.5;NA
3.63;0.09;11.41;0.09;52.5;NA
3.73;0.09;11.5;0.09;52.5;NA
3.71;0.09;11.56;0.09;52.5;NA
3.71;0.09;11.59;0.09;52.5;NA
3.53;0.09;11.01;0.09;52.5;NA
3.46;0.09;10.74;0.09;52.5;NA
3.75;0.09;11.62;0.09;52.5;NA
3.52;0.09;11.24;0.09;52.5;NA
3.75;0.09;11.84;0.09;52.5;NA
3.89;0.09;12.1;0.09;52.5;NA
3.44;0.09;10.79;0.09;52.5;NA
3.87;0.09;11.95;0.09;52.5;NA
3.74;0.09;11.66;0.09;52.5;NA
3.52;0.09;11.18;0.09;52.5;NA
3.5;0.09;11.27;0.09;52.5;NA
3.89;0.09;11.91;0.09;52.5;NA
3.51;0.09;11.05;0.09;52.5;NA
3.75;0.09;11.64;0.09;52.5;NA
3.41;0.09;10.73;0.09;52.5;NA
3.51;0.09;10.93;0.09;52.5;NA
3.78;0.09;11.64;0.09;52.5;NA
3.74;0.09;11.49;0.09;52.5;NA
3.88;0.09;12.16;0.09;52.5;NA
3.62;0.09;11.39;0.09;52.5;NA
3.37;0.09;10.69;0.09;52.5;NA
3.99;0.09;12.18;0.09;52.5;NA
4;0.09;12.28;0.09;52.5;NA
3.56;0.09;11.19;0.09;52.5;NA
3.47;0.09;10.88;0.09;52.5;NA
