"mean";"median";"sd";"best";"worst";"score"
27.85;28.35;10;2.34;52.5;NA
23.32;24.66;9.6;1.8;52.5;NA
19.62;20.29;9.7;1.8;52.5;NA
15.7;13.72;9.75;1.78;52.5;NA
12.83;10.18;10.73;0.77;52.5;NA
10.22;7.66;10.11;0.77;52.5;NA
8.39;5.7;9.64;0.77;52.5;NA
7.29;4.2;10.39;0.03;52.5;NA
6.47;3.23;10.77;0.03;52.5;NA
5.47;2.37;9.86;0.03;52.5;NA
5.31;2.01;10.88;0.03;52.5;NA
5.15;1.8;11.2;0.02;52.5;NA
4.71;1.75;10.43;0.02;52.5;NA
4.74;1.28;11.19;0.02;52.5;NA
4.24;1.13;10.47;0.02;52.5;NA
4.05;1.05;10.75;0.02;52.5;NA
3.96;0.99;10.99;0.02;52.5;NA
3.62;0.03;10.78;0.02;52.5;NA
3.72;0.03;11.55;0.02;52.5;NA
3.36;0.03;10.85;0.02;52.5;NA
3.27;0.03;10.48;0.02;52.5;NA
3.49;0.03;11.02;0.02;52.5;NA
3.24;0.03;10.5;0.02;52.5;NA
3.56;0.02;11.3;0.02;52.5;NA
3.59;0.02;11.54;0.02;52.5;NA
3.36;0.02;10.85;0.02;52.5;NA
3.75;0.02;11.87;0.02;52.5;NA
3.59;0.02;11.36;0.02;52.5;NA
3.43;0.02;11.04;0.02;52.5;NA
3.44;0.02;10.97;0.02;52.5;NA
3.88;0.02;12.1;0.02;52.5;NA
3.68;0.02;11.65;0.02;52.5;NA
3.87;0.02;12.07;0.02;52.5;NA
3.62;0.02;11.57;0.02;52.5;NA
3.32;0.02;10.59;0.02;52.5;NA
3.77;0.02;11.83;0.02;52.5;NA
3.34;0.02;10.61;0.02;52.5;NA
3.63;0.02;11.61;0.02;52.5;NA
3.12;0.02;10.01;0.02;52.5;NA
3.5;0.02;11.03;0.02;52.5;NA
3.79;0.02;11.93;0.02;52.5;NA
3.36;0.02;10.6;0.02;52.5;NA
3.24;0.02;10.59;0.02;52.5;NA
3.65;0.02;11.62;0.02;52.5;NA
3.43;0.02;10.99;0.02;52.5;NA
3.35;0.02;10.86;0.02;52.5;NA
3.7;0.02;11.77;0.02;52.5;NA
3.29;0.02;10.52;0.02;52.5;NA
3.59;0.02;11.51;0.02;52.5;NA
3.9;0.02;12.32;0.02;52.5;NA
3.76;0.02;11.86;0.02;52.5;NA
3.64;0.02;11.56;0.02;52.5;NA
3.18;0.02;10.2;0.02;52.5;NA
3.46;0.02;10.99;0.02;52.5;NA
3.59;0.02;11.37;0.02;52.5;NA
3.59;0.02;11.39;0.02;52.5;NA
3.69;0.02;11.68;0.02;52.5;NA
3.71;0.02;11.74;0.02;52.5;NA
3.67;0.02;11.76;0.02;52.5;NA
3.39;0.02;10.99;0.02;52.5;NA
3.38;0.02;10.8;0.02;52.5;NA
3.67;0.02;11.56;0.02;52.5;NA
3.45;0.02;10.88;0.02;52.5;NA
3.34;0.02;10.77;0.02;52.5;NA
3.17;0.02;10.46;0.02;52.5;NA
3.33;0.02;10.6;0.02;52.5;NA
3.58;0.02;11.39;0.02;52.5;NA
3.88;0.02;12.15;0.02;52.5;NA
3.72;0.02;11.47;0.02;52.5;NA
3.44;0.02;11.13;0.02;52.5;NA
3.4;0.02;10.85;0.02;52.5;NA
3.81;0.02;11.95;0.02;52.5;NA
3.51;0.02;11.19;0.02;52.5;NA
3.57;0.02;11.3;0.02;52.5;NA
3.44;0.02;11.18;0.02;52.5;NA
3.66;0.02;11.6;0.02;52.5;NA
3.72;0.02;11.74;0.02;52.5;NA
3.55;0.02;11.31;0.02;52.5;NA
3.66;0.02;11.66;0.02;52.5;NA
3.5;0.02;10.99;0.02;52.5;NA
3.65;0.02;11.68;0.02;52.5;NA
3.65;0.02;11.72;0.02;52.5;NA
3.66;0.02;11.53;0.02;52.5;NA
3.49;0.02;11.23;0.02;52.5;NA
3.49;0.02;11.21;0.02;52.5;NA
3.73;0.02;11.78;0.02;52.5;NA
3.53;0.02;11.13;0.02;52.5;NA
3.8;0.02;12;0.02;52.5;NA
3.33;0.02;10.78;0.02;52.5;NA
3.64;0.02;11.66;0.02;52.5;NA
3.39;0.02;10.9;0.02;52.5;NA
3.94;0.02;12.25;0.02;52.5;NA
3.67;0.02;11.67;0.02;52.5;NA
3.56;0.02;11.13;0.02;52.5;NA
3.75;0.02;12.07;0.02;52.5;NA
3.72;0.02;11.93;0.02;52.5;NA
3.32;0.02;10.72;0.02;52.5;NA
3.55;0.02;11.22;0.02;52.5;NA
3.59;0.02;11.41;0.02;52.5;NA
3.52;0.02;11.36;0.02;52.5;NA
