"mean";"median";"sd";"best";"worst";"score"
28.37;29.03;10.07;1.71;52.5;NA
23.3;24.43;9.87;1.71;52.5;NA
18.98;19.21;9.75;1.71;52.5;NA
15.7;14.08;9.73;0.19;52.5;NA
12.31;9.88;9.48;0.19;52.5;NA
9.95;7.6;9.64;0.19;52.5;NA
8.13;5.66;9.47;0.19;52.5;NA
7.12;4.15;10.48;0.19;52.5;NA
5.93;2.72;10.02;0.18;52.5;NA
5.6;2.22;11.12;0.15;52.5;NA
4.9;1.95;10.74;0.09;52.5;NA
4.52;1.3;10.26;0.09;52.5;NA
4.56;1.07;11.45;0.09;52.5;NA
4.33;1.03;11.52;0.09;52.5;NA
4.04;0.19;11.32;0.09;52.5;NA
3.73;0.19;11.07;0.09;52.5;NA
3.42;0.19;10.31;0.09;52.5;NA
3.7;0.18;11.26;0.09;52.5;NA
3.92;0.18;11.88;0.09;52.5;NA
3.58;0.15;11.19;0.09;52.5;NA
3.42;0.09;10.8;0.09;52.5;NA
3.39;0.09;10.59;0.09;52.5;NA
3.81;0.09;11.78;0.09;52.5;NA
3.62;0.09;11.51;0.09;52.5;NA
3.25;0.09;10.23;0.09;52.5;NA
3.57;0.09;11.27;0.09;52.5;NA
3.68;0.09;11.39;0.09;52.5;NA
3.98;0.09;12.31;0.09;52.5;NA
3.51;0.09;10.84;0.09;52.5;NA
3.86;0.09;12.17;0.09;52.5;NA
3.73;0.09;11.5;0.09;52.5;NA
3.74;0.09;11.53;0.09;52.5;NA
3.52;0.09;11.18;0.09;52.5;NA
3.77;0.09;11.7;0.09;52.5;NA
3.78;0.09;11.59;0.09;52.5;NA
3.46;0.09;10.83;0.09;52.5;NA
3.7;0.09;11.51;0.09;52.5;NA
3.66;0.09;11.34;0.09;52.5;NA
3.69;0.09;11.87;0.09;52.5;NA
3.69;0.09;11.55;0.09;52.5;NA
3.66;0.09;11.25;0.09;52.5;NA
3.54;0.09;11.05;0.09;52.5;NA
3.71;0.09;11.48;0.09;52.5;NA
3.8;0.09;11.66;0.09;52.5;NA
3.39;0.09;10.59;0.09;52.5;NA
3.65;0.09;11.38;0.09;52.5;NA
3.32;0.09;10.41;0.09;52.5;NA
3.62;0.09;11.39;0.09;52.5;NA
3.58;0.09;11.11;0.09;52.5;NA
3.71;0.09;11.62;0.09;52.5;NA
3.4;0.09;10.78;0.09;52.5;NA
3.66;0.09;11.42;0.09;52.5;NA
3.63;0.09;11.34;0.09;52.5;NA
3.56;0.09;11.26;0.09;52.5;NA
3.32;0.09;10.74;0.09;52.5;NA
3.59;0.09;11.41;0.09;52.5;NA
3.39;0.09;10.89;0.09;52.5;NA
3.63;0.09;11.44;0.09;52.5;NA
3.5;0.09;11;0.09;52.5;NA
3.53;0.09;11.3;0.09;52.5;NA
3.79;0.09;11.88;0.09;52.5;NA
3.95;0.09;12.21;0.09;52.5;NA
3.48;0.09;10.97;0.09;52.5;NA
3.54;0.09;11.32;0.09;52.5;NA
3.49;0.09;10.8;0.09;52.5;NA
3.61;0.09;11.2;0.09;52.5;NA
3.57;0.09;11.16;0.09;52.5;NA
3.41;0.09;10.71;0.09;52.5;NA
3.5;0.09;11.09;0.09;52.5;NA
3.9;0.09;12.04;0.09;52.5;NA
3.66;0.09;11.53;0.09;52.5;NA
3.29;0.09;10.34;0.09;52.5;NA
3.53;0.09;11.1;0.09;52.5;NA
3.86;0.09;12.06;0.09;52.5;NA
3.6;0.09;11.28;0.09;52.5;NA
3.57;0.09;11.23;0.09;52.5;NA
3.87;0.09;12.04;0.09;52.5;NA
3.39;0.09;10.83;0.09;52.5;NA
3.69;0.09;11.48;0.09;52.5;NA
3.65;0.09;11.3;0.09;52.5;NA
3.39;0.09;10.52;0.09;52.5;NA
3.7;0.09;11.65;0.09;52.5;NA
3.52;0.09;11.1;0.09;52.5;NA
3.71;0.09;11.51;0.09;52.5;NA
3.58;0.09;11.27;0.09;52.5;NA
3.8;0.09;11.76;0.09;52.5;NA
3.78;0.09;11.7;0.09;52.5;NA
3.64;0.09;11.39;0.09;52.5;NA
3.53;0.09;11.11;0.09;52.5;NA
3.75;0.09;11.61;0.09;52.5;NA
3.63;0.09;11.26;0.09;52.5;NA
3.59;0.09;11.42;0.09;52.5;NA
3.33;0.09;10.69;0.09;52.5;NA
3.35;0.09;10.7;0.09;52.5;NA
3.72;0.09;11.72;0.09;52.5;NA
3.55;0.09;11.39;0.09;52.5;NA
3.89;0.09;12.08;0.09;52.5;NA
3.69;0.09;11.38;0.09;52.5;NA
3.31;0.09;10.5;0.09;52.5;NA
3.8;0.09;11.92;0.09;52.5;NA
