"mean";"median";"sd";"best";"worst";"score"
0.85;0.8;0.3;2;0;NA
1;1;0.31;2;0;NA
1.13;1;0.33;2;0;NA
1.27;1.2;0.35;2;0;NA
1.41;1.4;0.34;2;0;NA
1.51;1.6;0.38;2;0;NA
1.62;1.6;0.37;2;0;NA
1.69;1.8;0.36;2;0;NA
1.76;1.8;0.38;2;0;NA
1.79;2;0.4;2;0;NA
