"mean";"median";"sd";"best";"worst";"score"
2.28;2.2;0.32;3.4;1.5;NA
2.43;2.4;0.33;3.4;1.2;NA
2.56;2.5;0.38;3.5;0.9;NA
2.7;2.7;0.37;3.6;1.1;NA
2.82;2.8;0.39;3.7;1.3;NA
2.95;3;0.44;3.9;1.1;NA
3.09;3.1;0.45;3.9;1.3;NA
3.21;3.3;0.47;3.9;0.9;NA
3.32;3.4;0.52;4.3;1.1;NA
3.44;3.5;0.55;4.3;1.1;NA
3.54;3.7;0.59;4.5;0.8;NA
3.66;3.8;0.58;4.5;1.5;NA
3.75;3.9;0.6;4.5;1.2;NA
3.84;4;0.63;4.5;1.4;NA
3.92;4.1;0.67;4.5;1.2;NA
4;4.2;0.66;4.5;1.2;NA
4.06;4.3;0.7;4.5;1.4;NA
4.11;4.3;0.74;4.5;1.1;NA
4.17;4.4;0.74;4.5;1.4;NA
4.21;4.4;0.74;4.5;1.4;NA
4.23;4.5;0.74;4.5;1.4;NA
4.25;4.5;0.75;4.5;0.9;NA
4.24;4.5;0.79;4.5;1;NA
4.25;4.5;0.75;4.5;1.3;NA
4.24;4.5;0.78;4.5;1.4;NA
4.26;4.5;0.74;4.5;1.5;NA
4.25;4.5;0.76;4.5;1.2;NA
4.26;4.5;0.73;4.5;1.4;NA
4.25;4.5;0.74;4.5;1.3;NA
4.26;4.5;0.74;4.5;1.2;NA
4.25;4.5;0.74;4.5;1.1;NA
4.25;4.5;0.75;4.5;1.2;NA
4.25;4.5;0.75;4.5;1;NA
4.25;4.5;0.76;4.5;1.2;NA
4.24;4.5;0.78;4.5;1;NA
4.26;4.5;0.74;4.5;1.1;NA
4.25;4.5;0.75;4.5;1.4;NA
4.25;4.5;0.75;4.5;1.4;NA
4.25;4.5;0.75;5;1.3;NA
