"mean";"median";"sd";"best";"worst";"score"
2.2;2.2;0.3;3.2;1.5;NA
2.34;2.3;0.31;3.3;1;NA
2.48;2.5;0.31;3.4;1.2;NA
2.6;2.6;0.34;3.6;1.3;NA
2.71;2.7;0.37;3.6;1;NA
2.84;2.8;0.37;3.7;1.1;NA
2.94;3;0.42;3.9;0.9;NA
3.05;3.1;0.44;3.9;1;NA
3.16;3.2;0.46;4.1;1.3;NA
3.27;3.3;0.5;4.1;1.3;NA
3.38;3.5;0.52;4.2;1.1;NA
3.49;3.6;0.57;4.2;1.2;NA
3.6;3.7;0.56;4.3;1.4;NA
3.69;3.8;0.61;4.4;1.1;NA
3.78;3.9;0.63;4.4;1.3;NA
3.87;4;0.61;4.5;1.4;NA
3.93;4.1;0.67;4.5;1.2;NA
4;4.2;0.67;4.5;1.3;NA
4.04;4.3;0.72;4.5;1.3;NA
4.11;4.3;0.69;4.5;1.4;NA
4.15;4.4;0.71;4.5;1.4;NA
4.19;4.4;0.71;4.5;1.5;NA
4.22;4.4;0.73;4.5;1.4;NA
4.23;4.5;0.75;4.5;0.8;NA
4.26;4.5;0.73;4.5;1.4;NA
4.26;4.5;0.74;5;1.5;NA
