"mean";"median";"sd";"best";"worst";"score"
2.2;2.15;0.29;3.4;1.6;NA
2.34;2.3;0.3;3.4;1.4;NA
2.46;2.4;0.33;3.5;1.2;NA
2.58;2.6;0.37;3.5;1.3;NA
2.73;2.7;0.37;3.7;1.3;NA
2.85;2.9;0.41;3.8;1.4;NA
2.98;3;0.45;3.9;1.4;NA
3.12;3.2;0.46;4;1.7;NA
3.24;3.3;0.52;4.2;0.9;NA
3.38;3.5;0.52;4.2;1.3;NA
3.5;3.6;0.55;4.4;1.2;NA
3.59;3.7;0.58;4.4;1;NA
3.68;3.8;0.61;4.4;1;NA
3.78;3.9;0.61;4.4;1.3;NA
3.85;4;0.66;4.5;1.3;NA
3.94;4.1;0.64;4.5;1.3;NA
4;4.2;0.69;4.5;1.1;NA
4.06;4.3;0.7;4.5;1.4;NA
4.1;4.3;0.72;4.5;1.3;NA
4.14;4.4;0.71;4.5;1.2;NA
4.16;4.4;0.74;4.5;0.9;NA
4.18;4.4;0.75;4.5;1;NA
4.19;4.4;0.73;4.5;1.4;NA
4.21;4.4;0.73;4.5;1.1;NA
4.24;4.5;0.72;4.5;1.3;NA
4.25;4.5;0.76;5;1.1;NA
