"mean";"median";"sd";"best";"worst";"score"
2.21;2.2;0.31;3.6;1.4;NA
2.36;2.3;0.32;3.6;1;NA
2.48;2.5;0.35;3.6;1.1;NA
2.63;2.6;0.35;3.7;1.3;NA
2.76;2.8;0.4;3.7;1;NA
2.91;2.9;0.39;3.8;1;NA
3.02;3.1;0.45;3.9;1.3;NA
3.15;3.2;0.43;4;1.4;NA
3.27;3.35;0.45;4;1.4;NA
3.36;3.4;0.49;4.3;1.4;NA
3.46;3.6;0.53;4.3;1.2;NA
3.56;3.7;0.55;4.3;1.4;NA
3.64;3.8;0.59;4.4;1.1;NA
3.73;3.9;0.64;4.4;1.1;NA
3.83;4;0.65;4.5;1.3;NA
3.92;4.1;0.68;4.5;1.3;NA
4.01;4.2;0.68;4.5;1.1;NA
4.08;4.3;0.7;4.5;1.3;NA
4.13;4.35;0.72;4.5;1.1;NA
4.17;4.4;0.75;4.5;0.9;NA
4.21;4.5;0.75;4.5;1.3;NA
4.24;4.5;0.74;4.5;1.4;NA
4.25;4.5;0.75;4.5;1.1;NA
4.24;4.5;0.77;4.5;1.2;NA
4.26;4.5;0.74;4.5;1.1;NA
4.26;4.5;0.74;4.5;1.4;NA
4.25;4.5;0.75;4.5;1.2;NA
4.24;4.5;0.78;4.5;1;NA
4.25;4.5;0.77;4.5;1.2;NA
4.26;4.5;0.74;4.5;1.3;NA
4.24;4.5;0.78;4.5;1.1;NA
4.25;4.5;0.76;5;1;NA
