"mean";"median";"sd";"best";"worst";"score"
2.18;2.1;0.3;3.1;1.1;NA
2.33;2.3;0.3;3.3;1.2;NA
2.46;2.4;0.29;3.5;1.4;NA
2.57;2.6;0.33;3.5;1.2;NA
2.7;2.7;0.33;3.7;1.4;NA
2.81;2.8;0.39;3.7;1.2;NA
2.94;2.9;0.39;3.9;1.5;NA
3.05;3.1;0.42;3.9;1.4;NA
3.17;3.2;0.47;4;1;NA
3.28;3.4;0.47;4;1.2;NA
3.38;3.5;0.49;4.3;1.2;NA
3.49;3.6;0.51;4.3;1.4;NA
3.56;3.7;0.57;4.3;1.2;NA
3.65;3.8;0.58;4.4;1.4;NA
3.73;3.9;0.61;4.4;1.1;NA
3.82;4;0.63;4.4;1.2;NA
3.9;4.1;0.67;4.5;1;NA
3.98;4.2;0.68;4.5;1.2;NA
4.04;4.2;0.71;4.5;1.3;NA
4.11;4.3;0.69;4.5;1.6;NA
4.16;4.4;0.7;4.5;1.4;NA
4.18;4.4;0.73;4.5;1.1;NA
4.21;4.4;0.73;4.5;1.4;NA
4.22;4.5;0.78;5;1.2;NA
