"mean";"median";"sd";"best";"worst";"score"
2.21;2.2;0.3;3.1;1.3;NA
2.35;2.3;0.28;3.4;1.3;NA
2.46;2.4;0.32;3.6;1.2;NA
2.58;2.6;0.33;3.6;1.2;NA
2.7;2.7;0.39;3.7;1.2;NA
2.83;2.8;0.4;3.9;1.2;NA
2.94;3;0.4;3.9;1.2;NA
3.06;3.1;0.43;4;1.4;NA
3.16;3.2;0.45;4;1.1;NA
3.27;3.3;0.49;4.2;1;NA
3.38;3.4;0.5;4.3;1.2;NA
3.46;3.6;0.54;4.3;1.2;NA
3.56;3.7;0.56;4.3;0.9;NA
3.65;3.8;0.58;4.4;1.3;NA
3.74;3.9;0.6;4.4;1.3;NA
3.81;4;0.63;4.4;1.1;NA
3.88;4.1;0.65;4.4;1.4;NA
3.94;4.1;0.67;4.5;1.3;NA
4;4.2;0.69;4.5;1.2;NA
4.05;4.3;0.69;4.5;1.3;NA
4.09;4.3;0.73;4.5;1.3;NA
4.14;4.4;0.72;4.5;1.3;NA
4.16;4.4;0.74;4.5;0.9;NA
4.19;4.4;0.73;4.5;1.3;NA
4.21;4.4;0.74;4.5;1.2;NA
4.22;4.5;0.77;4.5;1.2;NA
4.24;4.5;0.77;4.5;1.5;NA
4.25;4.5;0.75;4.5;1.3;NA
4.25;4.5;0.76;4.5;0.9;NA
4.26;4.5;0.74;4.5;1.4;NA
4.25;4.5;0.75;4.5;1.1;NA
4.25;4.5;0.74;4.5;1.4;NA
4.26;4.5;0.73;4.5;1.2;NA
4.25;4.5;0.76;4.5;1.2;NA
4.25;4.5;0.75;4.5;1.2;NA
4.25;4.5;0.77;4.5;1;NA
4.25;4.5;0.77;5;1.4;NA
