"mean";"median";"sd";"best";"worst";"score"
2.17;2.1;0.3;3.1;1.3;NA
2.31;2.3;0.28;3.2;1.4;NA
2.43;2.4;0.27;3.2;1.2;NA
2.53;2.5;0.3;3.4;1.3;NA
2.65;2.6;0.31;3.4;1.4;NA
2.74;2.7;0.35;3.8;1.3;NA
2.84;2.8;0.37;3.8;1.4;NA
2.96;3;0.4;3.9;1.4;NA
3.06;3.1;0.44;4.1;1.3;NA
3.17;3.2;0.47;4.1;1.2;NA
3.28;3.3;0.5;4.2;1.2;NA
3.4;3.5;0.51;4.2;1.4;NA
3.51;3.6;0.54;4.3;1.2;NA
3.59;3.7;0.59;4.4;1.2;NA
3.69;3.8;0.59;4.4;1.3;NA
3.76;3.9;0.64;4.4;1.3;NA
3.85;4;0.63;4.5;1.4;NA
3.91;4.1;0.66;4.5;1.3;NA
3.97;4.2;0.67;4.5;1.3;NA
4.01;4.2;0.69;4.5;1;NA
4.05;4.3;0.7;4.5;1.3;NA
4.09;4.3;0.68;5;1.2;NA
