"mean";"median";"sd";"best";"worst";"score"
2.19;2.2;0.3;3.2;1.2;NA
2.32;2.3;0.29;3.5;1.2;NA
2.43;2.4;0.3;3.5;1.3;NA
2.55;2.5;0.31;3.5;1.4;NA
2.65;2.6;0.35;3.7;1.3;NA
2.77;2.75;0.36;3.7;1.4;NA
2.88;2.9;0.41;4;1.1;NA
3.01;3;0.44;4;1.4;NA
3.12;3.2;0.45;4;1.4;NA
3.25;3.3;0.47;4.1;1.4;NA
3.36;3.4;0.54;4.2;1.3;NA
3.48;3.6;0.57;4.3;1.3;NA
3.59;3.7;0.6;4.3;1.1;NA
3.7;3.9;0.6;4.4;1.2;NA
3.79;4;0.62;4.4;1.4;NA
3.86;4.1;0.65;4.4;1.4;NA
3.93;4.1;0.63;4.4;1.3;NA
3.96;4.2;0.7;4.4;1.2;NA
4.01;4.2;0.67;4.4;1.5;NA
4.05;4.2;0.7;4.4;1.3;NA
4.08;4.3;0.7;4.4;1.1;NA
4.12;4.4;0.73;4.4;1.1;NA
4.14;4.4;0.73;4.5;1;NA
4.16;4.4;0.73;4.5;1;NA
4.16;4.4;0.75;5;1.2;NA
