"mean";"median";"sd";"best";"worst";"score"
2.24;2.2;0.31;3.4;1.3;NA
2.36;2.3;0.32;3.4;1.2;NA
2.49;2.5;0.33;3.6;1.2;NA
2.62;2.6;0.34;3.6;1.1;NA
2.74;2.7;0.38;3.8;1.3;NA
2.87;2.9;0.4;3.8;1.5;NA
3.01;3;0.43;3.9;1.5;NA
3.13;3.2;0.47;3.9;1.5;NA
3.26;3.3;0.49;4.1;1.2;NA
3.38;3.5;0.51;4.2;1.3;NA
3.48;3.6;0.54;4.2;1;NA
3.58;3.7;0.55;4.4;1.3;NA
3.67;3.8;0.59;4.4;1.2;NA
3.76;3.9;0.62;4.5;1.3;NA
3.84;4;0.64;4.5;1.3;NA
3.92;4.1;0.68;4.5;1.2;NA
4;4.2;0.7;4.5;1.3;NA
4.08;4.3;0.71;4.5;1.2;NA
4.13;4.4;0.74;4.5;1.3;NA
4.17;4.4;0.76;4.5;1.3;NA
4.21;4.5;0.75;4.5;1.3;NA
4.23;4.5;0.78;5;1.2;NA
