"mean";"median";"sd";"best";"worst";"score"
2.18;2.2;0.29;3.1;1.2;NA
2.32;2.3;0.29;3.3;1.3;NA
2.43;2.4;0.32;3.4;1.4;NA
2.53;2.5;0.34;3.4;1;NA
2.65;2.6;0.32;3.6;1.1;NA
2.75;2.8;0.36;3.6;1;NA
2.83;2.9;0.4;3.7;0.8;NA
2.95;3;0.4;3.9;1.3;NA
3.06;3.1;0.43;3.9;1.4;NA
3.16;3.2;0.45;3.9;1.3;NA
3.25;3.3;0.47;4.1;1.3;NA
3.35;3.4;0.53;4.2;1.1;NA
3.44;3.5;0.53;4.2;1.1;NA
3.53;3.6;0.58;4.3;1.4;NA
3.64;3.8;0.57;4.3;0.9;NA
3.73;3.9;0.61;4.3;1.2;NA
3.82;4;0.62;4.3;1.3;NA
3.88;4.1;0.67;4.4;1.1;NA
3.95;4.15;0.65;4.4;1.6;NA
3.99;4.2;0.68;4.4;1.2;NA
4.02;4.2;0.67;4.4;1.2;NA
4.04;4.3;0.71;4.4;1.1;NA
4.06;4.3;0.72;4.4;1.4;NA
4.08;4.3;0.69;4.4;1.3;NA
4.07;4.3;0.72;4.5;1;NA
4.09;4.3;0.71;4.5;1.2;NA
4.1;4.3;0.71;4.5;1.3;NA
4.12;4.3;0.71;4.5;0.9;NA
4.15;4.4;0.71;4.5;0.8;NA
4.18;4.4;0.7;4.5;1.1;NA
4.17;4.4;0.75;4.5;1.1;NA
4.19;4.4;0.74;4.5;1.3;NA
4.21;4.4;0.73;4.5;1.1;NA
4.22;4.5;0.75;4.5;1.2;NA
4.24;4.5;0.76;4.5;1.2;NA
4.25;4.5;0.77;4.5;1.4;NA
4.25;4.5;0.76;4.5;1.2;NA
4.25;4.5;0.76;4.5;1.4;NA
4.24;4.5;0.78;4.5;1.2;NA
4.25;4.5;0.75;5;1.4;NA
