"mean";"median";"sd";"best";"worst";"score"
2.23;2.2;0.3;3.1;1.1;NA
2.36;2.3;0.3;3.3;1.1;NA
2.47;2.4;0.31;3.5;1.3;NA
2.58;2.6;0.33;3.7;1.3;NA
2.68;2.6;0.33;3.7;1.3;NA
2.77;2.8;0.37;3.7;1.1;NA
2.9;2.9;0.4;3.8;1.1;NA
3;3;0.42;3.9;1.4;NA
3.11;3.2;0.44;4;1.3;NA
3.21;3.3;0.48;4;1.3;NA
3.32;3.4;0.5;4.1;1.4;NA
3.43;3.5;0.52;4.1;1.5;NA
3.51;3.65;0.55;4.2;1.3;NA
3.6;3.7;0.55;4.2;1.3;NA
3.67;3.8;0.57;4.3;1;NA
3.73;3.9;0.6;4.3;1.3;NA
3.77;4;0.65;4.3;1.1;NA
3.84;4;0.63;4.4;1.3;NA
3.89;4.1;0.67;4.5;1.4;NA
3.94;4.1;0.66;4.5;1.4;NA
3.99;4.2;0.68;4.5;1.4;NA
4.03;4.2;0.7;4.5;0.9;NA
4.08;4.3;0.71;4.5;1.4;NA
4.12;4.3;0.69;4.5;1.4;NA
4.14;4.4;0.74;4.5;1.3;NA
4.17;4.4;0.75;4.5;0.9;NA
4.19;4.4;0.74;4.5;1.4;NA
4.21;4.4;0.76;4.5;1.3;NA
4.23;4.5;0.75;4.5;1.3;NA
4.24;4.5;0.77;4.5;1.1;NA
4.25;4.5;0.75;4.5;1.2;NA
4.25;4.5;0.77;4.5;0.7;NA
4.24;4.5;0.77;4.5;1.2;NA
4.26;4.5;0.74;4.5;1.1;NA
4.26;4.5;0.75;4.5;0.9;NA
4.25;4.5;0.76;4.5;1.1;NA
4.25;4.5;0.76;4.5;1.4;NA
4.25;4.5;0.76;4.5;1.2;NA
4.26;4.5;0.74;4.5;1;NA
4.25;4.5;0.75;4.5;1.1;NA
4.25;4.5;0.76;5;1.3;NA
