"mean";"median";"sd";"best";"worst";"score"
2.24;2.2;0.32;3.2;1.1;NA
2.37;2.3;0.3;3.3;1.3;NA
2.49;2.5;0.31;3.5;1.4;NA
2.62;2.6;0.35;3.6;1.3;NA
2.73;2.7;0.38;3.8;1.3;NA
2.86;2.8;0.39;4;1.4;NA
2.98;3;0.42;4;1.3;NA
3.09;3.1;0.46;4.1;1.1;NA
3.22;3.3;0.48;4.1;1.4;NA
3.33;3.4;0.5;4.1;1;NA
3.47;3.55;0.52;4.3;1.3;NA
3.57;3.7;0.58;4.4;1.1;NA
3.67;3.8;0.6;4.4;1.1;NA
3.77;3.9;0.63;4.4;1.4;NA
3.87;4;0.64;4.4;1.2;NA
3.94;4.1;0.66;4.5;1.2;NA
4;4.2;0.7;4.5;1;NA
4.05;4.3;0.72;4.5;1.2;NA
4.11;4.3;0.7;4.5;1.2;NA
4.13;4.4;0.74;4.5;1;NA
4.17;4.4;0.73;4.5;1.2;NA
4.18;4.4;0.76;5;1;NA
