"mean";"median";"sd";"best";"worst";"score"
2.18;2.2;0.28;3.1;1.2;NA
2.31;2.3;0.3;3.2;1.1;NA
2.44;2.4;0.29;3.2;1.3;NA
2.54;2.5;0.31;3.5;1.3;NA
2.64;2.6;0.33;3.5;1.3;NA
2.75;2.8;0.36;3.6;1.3;NA
2.87;2.9;0.38;4;1.3;NA
2.97;3;0.41;4;1.2;NA
3.09;3.1;0.44;4;1.1;NA
3.2;3.25;0.48;4.1;1.4;NA
3.32;3.4;0.52;4.1;1.2;NA
3.44;3.5;0.53;4.2;1.4;NA
3.54;3.6;0.57;4.3;1.2;NA
3.64;3.8;0.59;4.4;1.3;NA
3.74;3.9;0.61;4.4;1.2;NA
3.82;4;0.63;4.5;1.3;NA
3.9;4.1;0.66;4.5;1.5;NA
3.96;4.2;0.7;4.5;1.1;NA
4.02;4.2;0.72;4.5;1.3;NA
4.09;4.3;0.7;4.5;1.3;NA
4.13;4.4;0.73;4.5;1.2;NA
4.17;4.4;0.74;4.5;1.2;NA
4.19;4.4;0.75;4.5;1.2;NA
4.21;4.5;0.75;5;1.4;NA
