"mean";"median";"sd";"best";"worst";"score"
2.19;2.2;0.28;3.3;1.3;NA
2.31;2.3;0.28;3.3;1.3;NA
2.43;2.4;0.29;3.3;1.2;NA
2.54;2.5;0.31;3.4;1.3;NA
2.63;2.6;0.32;3.5;1.3;NA
2.73;2.7;0.34;3.6;1.4;NA
2.83;2.9;0.38;3.6;1.2;NA
2.94;3;0.39;3.8;1.4;NA
3.04;3.1;0.42;3.8;1.3;NA
3.14;3.2;0.45;3.9;1.2;NA
3.24;3.3;0.45;4.1;1.3;NA
3.32;3.4;0.51;4.1;1.3;NA
3.41;3.5;0.52;4.2;1.3;NA
3.51;3.6;0.53;4.2;1.4;NA
3.59;3.7;0.58;4.4;1.2;NA
3.68;3.8;0.59;4.4;1.3;NA
3.77;3.9;0.61;4.4;1.2;NA
3.87;4;0.61;4.4;1.2;NA
3.93;4.1;0.65;4.5;1;NA
3.99;4.2;0.68;4.5;1.1;NA
4.04;4.2;0.7;4.5;1.3;NA
4.1;4.3;0.68;4.5;1.5;NA
4.13;4.4;0.72;4.5;1.4;NA
4.15;4.4;0.74;4.5;1.3;NA
4.17;4.4;0.75;4.5;1.2;NA
4.19;4.4;0.73;4.5;1.3;NA
4.2;4.4;0.74;4.5;1;NA
4.21;4.5;0.76;4.5;1.4;NA
4.23;4.5;0.76;4.5;1.3;NA
4.25;4.5;0.77;4.5;1;NA
4.25;4.5;0.75;4.5;1.3;NA
4.25;4.5;0.76;5;1.3;NA
