"mean";"median";"sd";"best";"worst";"score"
4.84;4.85;0.12;4.99;3.57;NA
4.89;4.9;0.08;4.99;4.39;NA
4.91;4.92;0.1;4.99;3.92;NA
4.92;4.94;0.12;4.99;3.47;NA
4.93;4.95;0.12;5;3.84;NA
4.94;4.96;0.11;5;3.83;NA
4.94;4.97;0.11;5;3.61;NA
4.95;4.97;0.11;5;3.81;NA
4.95;4.97;0.1;5;3.53;NA
4.95;4.98;0.11;5;3.75;NA
4.95;4.98;0.12;5;3.85;NA
4.96;4.98;0.12;5;3.91;NA
4.96;4.99;0.11;5;3.79;NA
4.96;4.99;0.13;5;3.48;NA
4.95;4.99;0.16;5;3.11;NA
4.96;4.99;0.13;5;3.51;NA
4.97;4.99;0.12;5;3.56;NA
4.97;4.99;0.13;5;3.76;NA
4.96;5;0.17;5;2.91;NA
4.97;5;0.1;5;3.76;NA
4.97;5;0.12;5;3.48;NA
