"mean";"median";"sd";"best";"worst";"score"
696.09;401.83;835.98;0.1;6067.54;NA
362.07;175.2;588.42;0.1;6020.91;NA
233.36;68.02;659.81;0.1;6787.07;NA
179.22;25.6;726.97;0.02;7451.67;NA
190.03;10.03;833.37;0.02;7620.05;NA
218.02;6.69;899.32;0.02;7164.49;NA
176.13;3.01;827.23;0.02;7415.46;NA
202.91;0.83;884.76;0.02;7533.02;NA
182.05;0.43;853.07;0.02;7533.02;NA
171.68;0.39;847.82;0.02;7543.44;NA
180.65;0.35;880.53;0.02;7632.27;NA
158.98;0.34;717.35;0.02;6686.95;NA
190.13;0.06;862.95;0.02;7637.51;NA
150.44;0.02;680.51;0.02;6997.9;NA
160.11;0.02;710.38;0.02;7122.23;NA
132.56;0.02;667.11;0.02;6974.5;NA
178.08;0.02;830.02;0.02;7578.21;NA
155.64;0.02;724.27;0.02;6445.52;NA
182.03;0.02;861.24;0.02;7210.26;NA
189.51;0.02;876.47;0.02;7524.34;NA
168.12;0.02;786.79;0.02;6820.05;NA
184.62;0.02;849.5;0.02;7651.5;NA
138.58;0.02;674.59;0.02;7088.52;NA
138.42;0.02;688.64;0.02;7353.6;NA
153.69;0.02;768.03;0.02;7110.43;NA
191.43;0.02;867.03;0.02;7656.75;NA
176.22;0.02;815.04;0.02;7599.12;NA
191.98;0.02;908.67;0.02;7494.88;NA
163.23;0.02;684.68;0.02;5696.46;NA
161.06;0.02;711.16;0.02;6230.62;NA
189.08;0.02;789.66;0.02;7415.46;NA
199.81;0.02;840.8;0.02;6997.9;NA
141.14;0.02;647.34;0.02;7363.89;NA
193.65;0.02;888.76;0.02;7590.4;NA
172.69;0.02;830.15;0.02;7041.46;NA
133.39;0.02;638.26;0.02;6159.79;NA
182.76;0.02;841.98;0.02;7548.65;NA
139.43;0.02;651.64;0.02;5561.44;NA
192.61;0.02;845.73;0.02;7103.68;NA
133.62;0.02;656.85;0.02;6854.78;NA
156.14;0.02;724.48;0.02;7377.62;NA
160.99;0.02;761.31;0.02;5624.3;NA
113.5;0.02;566.55;0.02;5785.85;NA
227.26;0.02;948.62;0.02;7171.26;NA
175.07;0.02;796.18;0.02;6693.49;NA
171.88;0.02;827.22;0.02;7049.85;NA
194.81;0.02;955.54;0.02;7618.3;NA
143.22;0.02;723.42;0.02;7036.43;NA
189.2;0.02;876.56;0.02;7467.21;NA
106.36;0.02;547.85;0.02;5467.89;NA
231.88;0.02;990.44;0.02;6610.31;NA
135.89;0.02;608.95;0.02;5410.38;NA
175.16;0.02;795.89;0.02;6921.16;NA
157.81;0.02;762.35;0.02;7401.69;NA
159.2;0.02;768.84;0.02;7198.38;NA
153.21;0.02;707.56;0.02;6471.23;NA
179.64;0.02;844.46;0.02;7161.1;NA
164.55;0.02;785.19;0.02;7336.46;NA
170.26;0.02;758.03;0.02;6897.89;NA
129.52;0.02;631.65;0.02;7162.79;NA
139.63;0.02;634.56;0.02;6608.69;NA
133.79;0.02;619.7;0.02;5344.4;NA
154.16;0.02;719.57;0.02;6974.5;NA
122.32;0.02;573.79;0.02;6474.45;NA
113.62;0.02;543.98;0.02;5842.27;NA
132.27;0.02;671.23;0.02;7384.5;NA
175.99;0.02;738.26;0.02;7261.29;NA
179.22;0.02;806.16;0.02;7560.81;NA
130.96;0.02;656.57;0.02;7259.59;NA
194.43;0.02;877.9;0.02;7564.29;NA
178.62;0.02;798.26;0.02;6550.74;NA
175.3;0.02;826.82;0.02;7628.78;NA
128.73;0.02;602.88;0.02;7162.79;NA
167.23;0.02;742.33;0.02;7621.79;NA
129.88;0.02;632.95;0.02;7355.31;NA
189.43;0.02;890.61;0.02;7552.12;NA
153.74;0.02;696.03;0.02;7213.66;NA
141.2;0.02;699.51;0.02;6378.2;NA
169.96;0.02;803.75;0.02;7637.51;NA
194.58;0.02;938.19;0.02;7593.89;NA
140.55;0.02;699.18;0.02;7137.43;NA
125.92;0.02;622.6;0.02;7017.99;NA
183.69;0.02;852.33;0.02;7144.19;NA
184.27;0.02;848.68;0.02;6721.33;NA
168.85;0.02;758.55;0.02;6330.45;NA
216.46;0.02;920.98;0.02;7398.25;NA
177.64;0.02;780.32;0.02;6906.2;NA
181.92;0.02;829.04;0.02;7539.96;NA
212.83;0.02;956.5;0.02;7346.74;NA
171.37;0.02;731.78;0.02;7353.54;NA
255.15;0.02;1077.66;0.02;7529.55;NA
167.7;0.02;785.45;0.02;6778.83;NA
186.32;0.02;871.01;0.02;7293.7;NA
220.65;0.02;936.88;0.02;7130.67;NA
177;0.02;781.42;0.02;6934.48;NA
155.95;0.02;698.49;0.02;6517.97;NA
193.67;0.02;869.41;0.02;7429.24;NA
154.69;0.02;729.87;0.02;7333.03;NA
126.12;0.02;615.62;0.02;7578.21;NA
149.48;0.02;696.79;0.02;5734.25;NA
