"mean";"median";"sd";"best";"worst";"score"
643.8;405.9;785.09;0.37;7357.03;NA
387.56;144.02;825.56;0.34;6576.22;NA
231.25;58.7;717.37;0.29;6670.61;NA
258.47;23.31;942.02;0.29;7641.01;NA
201.74;8.83;938.97;0.26;7635.77;NA
140.08;4.3;619.46;0.06;5397.15;NA
201.34;1.59;902.58;0.06;7295.41;NA
100.44;0.76;471.44;0.06;5451.64;NA
122.39;0.49;664.43;0.06;7618.3;NA
167.24;0.34;750.31;0.06;7553.86;NA
172.98;0.34;766.2;0.06;7557.34;NA
137.63;0.34;661.96;0.06;6184.93;NA
158.51;0.27;779.35;0.06;7066.65;NA
180.37;0.23;846.56;0.06;7355.31;NA
172.56;0.23;787.3;0.06;7305.66;NA
145.68;0.06;708;0.06;7076.74;NA
142.51;0.06;716.39;0.04;7625.29;NA
169.15;0.06;763.47;0.04;7303.95;NA
160.38;0.06;790.65;0.04;7215.35;NA
124.95;0.06;570.7;0.04;5304.12;NA
147.39;0.06;723.58;0.04;7350.17;NA
188.83;0.06;851.29;0.04;6971.16;NA
139.04;0.06;667.89;0.04;7538.23;NA
164.81;0.06;773.42;0.04;7389.65;NA
163.98;0.06;764.52;0.04;7362.17;NA
141.29;0.06;656.99;0.04;7331.32;NA
174.27;0.06;783.35;0.04;6365.5;NA
143.57;0.04;625.45;0.04;6058.68;NA
138.35;0.04;707.72;0.04;7644.51;NA
168;0.04;742.59;0.04;7150.95;NA
175.56;0.04;844.64;0.04;7036.43;NA
201.88;0.04;940.29;0.04;7579.95;NA
203.54;0.04;906.39;0.04;7501.81;NA
178.86;0.04;817.36;0.04;6934.48;NA
181.99;0.04;876.44;0.04;7493.15;NA
200.05;0.04;936.03;0.04;7550.38;NA
139.34;0.04;714;0.04;7205.17;NA
169.95;0.04;761.44;0.04;6877.98;NA
197.17;0.04;883.95;0.04;7559.07;NA
151.44;0.04;699.69;0.04;7386.21;NA
123.15;0.04;575.34;0.04;5986.82;NA
201.85;0.04;886.94;0.04;7145.88;NA
152.57;0.04;775.38;0.04;7548.65;NA
166.28;0.04;794.58;0.04;7448.21;NA
151.48;0.04;707.92;0.04;5874.41;NA
162.8;0.04;725.25;0.04;7028.04;NA
173.96;0.04;821.48;0.04;7058.25;NA
177.9;0.04;790.77;0.04;6415.06;NA
173.87;0.04;797.68;0.04;6902.87;NA
189.12;0.04;775.28;0.04;6395.85;NA
164.3;0.04;703.77;0.04;7489.69;NA
195.38;0.04;874.38;0.04;7460.3;NA
203.88;0.04;860.52;0.04;6969.49;NA
132.57;0.04;621.72;0.04;7453.39;NA
147.9;0.04;709.82;0.04;7468.94;NA
157.14;0.04;747.31;0.04;6525.66;NA
126.08;0.04;669.65;0.04;7312.5;NA
138.11;0.04;709.29;0.04;6747.59;NA
162.03;0.04;767.79;0.04;7276.63;NA
177.82;0.04;794.23;0.04;7382.78;NA
147.57;0.04;697.79;0.04;6989.54;NA
176.44;0.04;733.71;0.04;6381.47;NA
130.6;0.04;624.21;0.04;6760.73;NA
169.04;0.04;838.86;0.04;7536.49;NA
107.45;0.04;575.13;0.04;6787.07;NA
171.2;0.04;774.01;0.04;7064.97;NA
173.06;0.04;749.31;0.04;7271.52;NA
152.81;0.04;746.38;0.04;6464.8;NA
138.03;0.04;654.88;0.04;7156.03;NA
144.72;0.04;717.37;0.04;6916.17;NA
111.97;0.04;605.9;0.04;7456.85;NA
151.24;0.04;744.61;0;6931.15;NA
215.22;0.04;955.13;0;7406.85;NA
181.14;0.04;842.81;0;7345.03;NA
145.44;0.04;676.98;0;5589.81;NA
139.86;0.04;692.38;0;7405.13;NA
121.12;0.04;575.62;0;6511.51;NA
156.3;0.04;741.61;0;6505.06;NA
175.58;0.04;862.2;0;7230.65;NA
158.61;0.04;713.89;0;6876.32;NA
198.35;0.04;840.6;0;6222.73;NA
159.17;0.04;831.14;0;7302.24;NA
146.47;0.04;690.51;0;6706.58;NA
139.62;0;698.18;0;7327.9;NA
176.8;0;835.24;0;7571.25;NA
134.6;0;659.25;0;6506.67;NA
188.66;0;814.37;0;7007.94;NA
123.8;0;637.29;0;7458.57;NA
179.08;0;854.27;0;7494.88;NA
187.09;0;823.9;0;6006.95;NA
171.22;0;825.9;0;7372.47;NA
189.16;0;799.93;0;6260.64;NA
156.42;0;732.31;0;6633.09;NA
138.23;0;692.2;0;6664.55;NA
185.89;0;879.13;0;7656.75;NA
126.03;0;600.78;0;6324.09;NA
137.15;0;633.11;0;5124.51;NA
213.85;0;926.21;0;7555.6;NA
187.34;0;846.63;0;7215.35;NA
167.3;0;736.2;0;6300.26;NA
