"mean";"median";"sd";"best";"worst";"score"
720.48;451.37;846.35;0.14;6347.97;NA
432.66;197.3;848.38;0.14;7536.49;NA
264.45;90.23;741.96;0.14;7268.11;NA
207.29;37.85;737.48;0.14;7283.46;NA
181.36;16.82;805.73;0.14;7353.6;NA
205.66;9.19;904.15;0.1;7559.07;NA
221.36;5.55;917.08;0.09;7273.22;NA
198.46;1.94;886.13;0.09;6896.23;NA
195.8;0.68;929.25;0.09;7481.04;NA
136.81;0.52;618.4;0.09;6104.98;NA
206.9;0.34;904.38;0.09;7375.91;NA
175.18;0.21;813.47;0.09;6734.45;NA
175.82;0.14;787.95;0.09;7269.81;NA
199.01;0.1;886.1;0.09;7111.27;NA
149.99;0.1;665.19;0.09;6156.65;NA
157.83;0.09;761.07;0.09;7367.32;NA
218.3;0.09;927.56;0.09;7630.53;NA
155.83;0.09;658.78;0.09;6513.13;NA
156.53;0.09;769.04;0.07;7355.31;NA
158.97;0.09;782.95;0.07;7625.29;NA
197.75;0.09;886.98;0.07;7135.74;NA
156.92;0.09;742.2;0.07;6522.81;NA
147.64;0.09;708.82;0.07;7538.23;NA
196.59;0.09;842.4;0.07;7501.81;NA
180.16;0.09;770.4;0.07;5883.61;NA
141.53;0.09;680.13;0.07;7520.87;NA
146.49;0.09;683.56;0.07;6276.47;NA
208.4;0.09;932.74;0.07;7462.03;NA
200.45;0.07;893.67;0.07;7545.17;NA
187.58;0.07;842.79;0.07;7539.96;NA
167.45;0.07;824.96;0.07;7562.55;NA
151.09;0.07;723.04;0.07;7125.61;NA
211.91;0.07;947.73;0.07;7103.68;NA
154.38;0.07;767.67;0.07;7178.03;NA
102.29;0.07;505.85;0.07;4769.53;NA
116.87;0.07;559.27;0.07;5868.8;NA
170.1;0.07;777.67;0.07;7500.08;NA
197.03;0.07;844.18;0.07;7658.5;NA
147.73;0.07;682.15;0.07;6244.83;NA
186.46;0.07;808.36;0.07;7242.56;NA
157.71;0.07;709.82;0.07;6332.04;NA
166.07;0.07;768.64;0.07;7590.4;NA
187.28;0.07;847.34;0.07;7007.94;NA
168.83;0.07;780.2;0.07;6529.27;NA
162.7;0.07;729.15;0.07;7536.63;NA
148.29;0.07;745.8;0.07;7312.5;NA
180.19;0.07;841.63;0.07;7616.56;NA
153.83;0.07;662.52;0.07;5823.94;NA
168.66;0.07;753.98;0.07;6519.58;NA
158.47;0.07;783.07;0.07;7262.99;NA
198.93;0.07;908.04;0.07;6884.61;NA
178.89;0.07;862.93;0.07;7358.74;NA
174.23;0.07;783.48;0.07;7651.5;NA
152.9;0.07;755.32;0.07;6924.49;NA
136.29;0.07;676.4;0.07;7108.74;NA
180.31;0.07;762.01;0.07;6788.71;NA
161.35;0.07;695.4;0.07;6959.48;NA
180;0.07;882.33;0.07;7553.86;NA
158.91;0.07;755.57;0.05;7429.24;NA
162.7;0.07;714.7;0.05;6844.85;NA
199.42;0.07;974.19;0.05;7564.29;NA
163.38;0.07;801.23;0.05;7130.67;NA
182.42;0.07;815.37;0.05;6773.89;NA
149.18;0.07;674.77;0.05;6229.04;NA
224.84;0.07;989.53;0.05;7593.89;NA
161.12;0.07;817.62;0.05;7515.67;NA
169.18;0.07;774.88;0.05;6336.82;NA
191.97;0.07;888.85;0.05;7655;NA
233.19;0.05;1004.67;0.05;7566.03;NA
185.59;0.05;850.52;0.05;7614.81;NA
127.08;0.05;614.63;0.05;5766.18;NA
184.85;0.05;893.08;0.05;7656.75;NA
173.79;0.05;767.81;0.05;7278.34;NA
162.26;0.05;729.04;0.05;5679.87;NA
183.5;0.05;772.94;0.05;6762.38;NA
149.57;0.05;709.38;0.05;7436.14;NA
154.87;0.05;731.57;0.05;7247.66;NA
213.69;0.05;964.45;0.05;7649.75;NA
180.54;0.05;860.19;0.05;7039.78;NA
171.79;0.05;762.06;0.05;6682.04;NA
141.7;0.05;611.3;0.05;6714.77;NA
205.84;0.05;896.04;0.05;7355.31;NA
151.11;0.05;685.75;0.05;7305.66;NA
139.28;0.05;612.94;0.05;6672.24;NA
171.91;0.05;845.72;0.05;6994.66;NA
175.41;0.05;826.93;0.05;7127.3;NA
170.96;0.05;783.66;0.05;7520.87;NA
144.48;0.05;721.93;0.05;5986.82;NA
181.38;0.05;854.93;0.01;7550.38;NA
180.42;0.05;826.12;0.01;7123.92;NA
126.64;0.05;628.36;0.01;5342.98;NA
152.46;0.05;765.58;0.01;7298.83;NA
139.97;0.05;708.91;0.01;7522.61;NA
153.8;0.05;791.19;0.01;7417.18;NA
194.74;0.05;855.44;0.01;6927.82;NA
151.88;0.05;739.26;0.01;6969.49;NA
162.54;0.05;707.43;0.01;7036.43;NA
152.74;0.05;795.84;0.01;7023.01;NA
161.44;0.01;771.71;0.01;7531.46;NA
137.76;0.01;622.46;0.01;6359.12;NA
