"mean";"median";"sd";"best";"worst";"score"
5.28;6.25;2.89;0.11;12.5;NA
3.83;3.7;2.68;0.11;12.5;NA
2.64;1.74;2.49;0.11;12.5;NA
1.76;1.11;2.21;0.11;12.5;NA
1.43;0.67;2.62;0.11;12.5;NA
1.1;0.44;2.35;0.1;12.5;NA
0.98;0.15;2.48;0.07;12.5;NA
0.92;0.11;2.57;0.07;12.5;NA
0.83;0.11;2.4;0.07;12.5;NA
0.79;0.11;2.37;0.07;12.5;NA
0.84;0.11;2.45;0.07;12.5;NA
0.81;0.11;2.46;0.07;12.5;NA
0.81;0.11;2.42;0.02;12.5;NA
0.81;0.11;2.41;0.01;12.5;NA
0.88;0.1;2.62;0.01;12.5;NA
0.74;0.07;2.31;0.01;12.5;NA
0.8;0.07;2.4;0.01;12.5;NA
0.87;0.07;2.65;0.01;12.5;NA
0.81;0.07;2.55;0;12.5;NA
0.88;0.07;2.68;0;12.5;NA
0.83;0.07;2.55;0;12.5;NA
0.74;0.07;2.3;0;12.5;NA
0.71;0.07;2.29;0;12.5;NA
0.7;0.02;2.32;0;12.5;NA
0.81;0.01;2.63;0;12.5;NA
0.69;0.01;2.32;0;12.5;NA
0.68;0.01;2.28;0;12.5;NA
0.77;0.01;2.49;0;12.5;NA
0.81;0;2.63;0;12.5;NA
0.78;0;2.52;0;12.5;NA
0.75;0;2.46;0;12.5;NA
0.76;0;2.51;0;12.5;NA
0.7;0;2.42;0;12.5;NA
0.79;0;2.63;0;12.5;NA
0.73;0;2.43;0;12.5;NA
0.85;0;2.78;0;12.5;NA
0.76;0;2.55;0;12.5;NA
0.68;0;2.35;0;12.5;NA
0.7;0;2.4;0;12.5;NA
0.8;0;2.61;0;12.5;NA
0.79;0;2.57;0;12.5;NA
0.79;0;2.57;0;12.5;NA
0.7;0;2.43;0;12.5;NA
0.75;0;2.51;0;12.5;NA
0.72;0;2.39;0;12.5;NA
0.65;0;2.17;0;12.5;NA
0.77;0;2.56;0;12.5;NA
0.74;0;2.52;0;12.5;NA
0.69;0;2.33;0;12.5;NA
0.75;0;2.55;0;12.5;NA
0.7;0;2.43;0;12.5;NA
0.69;0;2.32;0;12.5;NA
0.75;0;2.58;0;12.5;NA
0.73;0;2.43;0;12.5;NA
0.75;0;2.45;0;12.5;NA
0.72;0;2.41;0;12.5;NA
0.72;0;2.35;0;12.5;NA
0.71;0;2.37;0;12.5;NA
0.79;0;2.59;0;12.5;NA
0.74;0;2.46;0;12.5;NA
0.72;0;2.43;0;12.5;NA
0.78;0;2.58;0;12.5;NA
0.81;0;2.67;0;12.5;NA
0.83;0;2.73;0;12.5;NA
0.79;0;2.56;0;12.5;NA
0.71;0;2.42;0;12.5;NA
0.68;0;2.35;0;12.5;NA
0.76;0;2.53;0;12.5;NA
0.75;0;2.49;0;12.5;NA
0.8;0;2.6;0;12.5;NA
0.73;0;2.38;0;12.5;NA
0.69;0;2.35;0;12.5;NA
0.75;0;2.45;0;12.5;NA
0.82;0;2.71;0;12.5;NA
0.78;0;2.55;0;12.5;NA
0.73;0;2.45;0;12.5;NA
0.75;0;2.53;0;12.5;NA
0.82;0;2.71;0;12.5;NA
0.8;0;2.61;0;12.5;NA
0.75;0;2.59;0;12.5;NA
0.79;0;2.6;0;12.5;NA
0.87;0;2.78;0;12.5;NA
0.77;0;2.62;0;12.5;NA
0.72;0;2.49;0;12.5;NA
0.71;0;2.42;0;12.5;NA
0.71;0;2.34;0;12.5;NA
0.85;0;2.74;0;12.5;NA
0.66;0;2.27;0;12.5;NA
0.77;0;2.55;0;12.5;NA
0.72;0;2.45;0;12.5;NA
0.79;0;2.53;0;12.5;NA
0.79;0;2.63;0;12.5;NA
0.69;0;2.39;0;12.5;NA
0.78;0;2.62;0;12.5;NA
0.74;0;2.43;0;12.5;NA
0.69;0;2.31;0;12.5;NA
0.68;0;2.32;0;12.5;NA
0.7;0;2.34;0;12.5;NA
0.73;0;2.45;0;12.5;NA
0.72;0;2.5;0;12.5;NA
