"mean";"median";"sd";"best";"worst";"score"
0;0;0.06;1;0;NA
0.01;0;0.08;1;0;NA
0.01;0;0.09;1;0;NA
0.01;0;0.09;1;0;NA
0.01;0;0.1;1;0;NA
0.01;0;0.11;1;0;NA
0.01;0;0.12;1;0;NA
0.02;0;0.14;1;0;NA
0.03;0;0.16;1;0;NA
0.03;0;0.17;1;0;NA
0.04;0;0.19;1;0;NA
0.04;0;0.19;1;0;NA
0.04;0;0.2;1;0;NA
0.05;0;0.21;1;0;NA
0.05;0;0.23;1;0;NA
0.06;0;0.23;1;0;NA
0.07;0;0.26;1;0;NA
0.1;0;0.3;1;0;NA
0.14;0;0.34;1;0;NA
0.23;0;0.42;1;0;NA
0.35;0;0.48;2;0;NA
0.51;0;0.52;2;0;NA
0.71;1;0.51;2;0;NA
0.91;1;0.39;2;0;NA
0.96;1;0.4;2;0;NA
1;1;0.44;2;0;NA
1.03;1;0.48;2;0;NA
1.1;1;0.54;2;0;NA
1.23;1;0.62;2;0;NA
1.4;1;0.66;2;0;NA
1.58;2;0.67;3;0;NA
1.78;2;0.62;3;0;NA
1.8;2;0.6;3;0;NA
1.81;2;0.61;3;0;NA
1.82;2;0.61;3;0;NA
1.81;2;0.62;3;0;NA
1.83;2;0.62;3;0;NA
1.84;2;0.64;3;0;NA
1.86;2;0.66;3;0;NA
1.9;2;0.7;4;0;NA
1.99;2;0.77;4;0;NA
2.12;2;0.85;4;0;NA
2.3;2;0.91;4;0;NA
2.5;3;0.96;4;0;NA
2.72;3;0.96;4;0;NA
2.8;3;0.98;4;0;NA
2.89;3;1.04;4;0;NA
3.03;3;1.11;4;0;NA
3.21;4;1.16;4;0;NA
3.41;4;1.19;5;0;NA
