"mean";"median";"sd";"best";"worst";"score"
0.01;0;0.12;2;0;NA
0.01;0;0.12;2;0;NA
0.02;0;0.16;2;0;NA
0.02;0;0.16;2;0;NA
0.02;0;0.17;2;0;NA
0.02;0;0.17;2;0;NA
0.02;0;0.18;2;0;NA
0.03;0;0.19;2;0;NA
0.03;0;0.19;2;0;NA
0.03;0;0.2;2;0;NA
0.04;0;0.21;2;0;NA
0.05;0;0.25;2;0;NA
0.05;0;0.26;2;0;NA
0.06;0;0.28;2;0;NA
0.07;0;0.29;2;0;NA
0.09;0;0.34;2;0;NA
0.12;0;0.4;2;0;NA
0.19;0;0.51;2;0;NA
0.29;0;0.61;2;0;NA
0.44;0;0.72;2;0;NA
0.66;0;0.83;3;0;NA
1;1;0.89;3;0;NA
1.37;2;0.81;3;0;NA
1.67;2;0.68;3;0;NA
1.84;2;0.64;3;0;NA
1.88;2;0.68;3;0;NA
1.95;2;0.74;3;0;NA
2.07;2;0.81;3;0;NA
2.23;2;0.88;3;0;NA
2.42;3;0.92;3;0;NA
2.62;3;0.92;5;0;NA
