"mean";"median";"sd";"best";"worst";"score"
5.74;6.38;2.82;0.04;12.5;NA
4.33;4.63;2.68;0.04;12.5;NA
3.18;2.46;2.7;0.04;12.5;NA
2.1;1.33;2.37;0.01;12.5;NA
1.55;0.72;2.47;0.01;12.5;NA
1.13;0.42;2.39;0.01;12.5;NA
0.99;0.2;2.5;0.01;12.5;NA
0.88;0.13;2.48;0;12.5;NA
0.84;0.08;2.5;0;12.5;NA
0.87;0.06;2.64;0;12.5;NA
0.83;0.04;2.57;0;12.5;NA
0.79;0.03;2.54;0;12.5;NA
0.77;0.01;2.51;0;12.5;NA
0.74;0.01;2.49;0;12.5;NA
0.79;0.01;2.6;0;12.5;NA
0.74;0.01;2.44;0;12.5;NA
0.79;0;2.62;0;12.5;NA
0.63;0;2.1;0;12.5;NA
0.76;0;2.53;0;12.5;NA
0.68;0;2.27;0;12.5;NA
0.81;0;2.7;0;12.5;NA
0.76;0;2.5;0;12.5;NA
0.75;0;2.47;0;12.5;NA
0.83;0;2.73;0;12.5;NA
0.69;0;2.38;0;12.5;NA
0.72;0;2.46;0;12.5;NA
0.83;0;2.77;0;12.5;NA
0.71;0;2.36;0;12.5;NA
0.73;0;2.49;0;12.5;NA
0.82;0;2.69;0;12.5;NA
0.7;0;2.37;0;12.5;NA
0.79;0;2.67;0;12.5;NA
0.83;0;2.69;0;12.5;NA
0.73;0;2.46;0;12.5;NA
0.71;0;2.36;0;12.5;NA
0.77;0;2.58;0;12.5;NA
0.81;0;2.72;0;12.5;NA
0.77;0;2.56;0;12.5;NA
0.68;0;2.32;0;12.5;NA
0.69;0;2.34;0;12.5;NA
0.79;0;2.67;0;12.5;NA
0.84;0;2.78;0;12.5;NA
0.74;0;2.46;0;12.5;NA
0.72;0;2.45;0;12.5;NA
0.73;0;2.42;0;12.5;NA
0.77;0;2.52;0;12.5;NA
0.79;0;2.65;0;12.5;NA
0.75;0;2.51;0;12.5;NA
0.75;0;2.52;0;12.5;NA
0.74;0;2.47;0;12.5;NA
0.73;0;2.48;0;12.5;NA
0.66;0;2.23;0;12.5;NA
0.72;0;2.45;0;12.5;NA
0.71;0;2.4;0;12.5;NA
0.74;0;2.49;0;12.5;NA
0.74;0;2.42;0;12.5;NA
0.75;0;2.51;0;12.5;NA
0.71;0;2.35;0;12.5;NA
0.76;0;2.56;0;12.5;NA
0.74;0;2.43;0;12.5;NA
0.73;0;2.44;0;12.5;NA
0.85;0;2.77;0;12.5;NA
0.83;0;2.64;0;12.5;NA
0.78;0;2.54;0;12.5;NA
0.7;0;2.38;0;12.5;NA
0.66;0;2.23;0;12.5;NA
0.83;0;2.7;0;12.5;NA
0.76;0;2.5;0;12.5;NA
0.7;0;2.4;0;12.5;NA
0.78;0;2.56;0;12.5;NA
0.64;0;2.28;0;12.5;NA
0.71;0;2.38;0;12.5;NA
0.7;0;2.4;0;12.5;NA
0.71;0;2.48;0;12.5;NA
0.73;0;2.51;0;12.5;NA
0.71;0;2.42;0;12.5;NA
0.76;0;2.54;0;12.5;NA
0.73;0;2.45;0;12.5;NA
0.71;0;2.39;0;12.5;NA
0.71;0;2.37;0;12.5;NA
0.78;0;2.56;0;12.5;NA
0.63;0;2.2;0;12.5;NA
0.8;0;2.67;0;12.5;NA
0.82;0;2.69;0;12.5;NA
0.85;0;2.73;0;12.5;NA
0.75;0;2.52;0;12.5;NA
0.73;0;2.43;0;12.5;NA
0.74;0;2.47;0;12.5;NA
0.81;0;2.66;0;12.5;NA
0.75;0;2.56;0;12.5;NA
0.79;0;2.59;0;12.5;NA
0.64;0;2.27;0;12.5;NA
0.8;0;2.65;0;12.5;NA
0.78;0;2.59;0;12.5;NA
0.75;0;2.52;0;12.5;NA
0.79;0;2.64;0;12.5;NA
0.75;0;2.45;0;12.5;NA
0.64;0;2.21;0;12.5;NA
0.68;0;2.39;0;12.5;NA
0.71;0;2.42;0;12.5;NA
