"mean";"median";"sd";"best";"worst";"score"
0;0;0.04;1;0;NA
0;0;0.04;1;0;NA
0.01;0;0.08;1;0;NA
0.01;0;0.09;1;0;NA
0.01;0;0.09;1;0;NA
0.01;0;0.11;1;0;NA
0.01;0;0.11;1;0;NA
0.01;0;0.12;1;0;NA
0.01;0;0.12;1;0;NA
0.01;0;0.12;1;0;NA
0.02;0;0.13;1;0;NA
0.02;0;0.13;1;0;NA
0.02;0;0.13;1;0;NA
0.02;0;0.13;1;0;NA
0.02;0;0.15;1;0;NA
0.02;0;0.15;1;0;NA
0.02;0;0.15;1;0;NA
0.03;0;0.16;1;0;NA
0.03;0;0.16;1;0;NA
0.03;0;0.16;1;0;NA
0.03;0;0.17;1;0;NA
0.03;0;0.18;1;0;NA
0.03;0;0.18;1;0;NA
0.04;0;0.19;1;0;NA
0.04;0;0.19;1;0;NA
0.04;0;0.21;1;0;NA
0.05;0;0.21;1;0;NA
0.05;0;0.21;1;0;NA
0.06;0;0.23;1;0;NA
0.06;0;0.23;1;0;NA
0.07;0;0.26;1;0;NA
0.08;0;0.28;1;0;NA
0.11;0;0.32;2;0;NA
0.14;0;0.36;2;0;NA
0.22;0;0.42;2;0;NA
0.32;0;0.48;2;0;NA
0.47;0;0.51;2;0;NA
0.62;1;0.5;2;0;NA
0.81;1;0.42;2;0;NA
0.92;1;0.33;2;0;NA
0.92;1;0.33;2;0;NA
0.93;1;0.35;2;0;NA
0.94;1;0.37;2;0;NA
0.95;1;0.38;2;0;NA
0.96;1;0.4;2;0;NA
0.97;1;0.41;2;0;NA
1.01;1;0.46;2;0;NA
1.07;1;0.5;2;0;NA
1.12;1;0.55;2;0;NA
1.22;1;0.61;2;0;NA
1.35;1;0.66;3;0;NA
1.53;2;0.68;3;0;NA
1.72;2;0.66;3;0;NA
1.82;2;0.62;3;0;NA
1.83;2;0.64;3;0;NA
1.87;2;0.67;3;0;NA
1.92;2;0.72;3;0;NA
2.02;2;0.79;3;0;NA
2.15;2;0.85;3;0;NA
2.33;3;0.9;3;0;NA
2.53;3;0.92;3;0;NA
2.7;3;0.9;4;0;NA
2.7;3;0.9;4;0;NA
2.7;3;0.9;4;0;NA
2.7;3;0.9;4;0;NA
2.7;3;0.9;4;0;NA
2.71;3;0.89;4;0;NA
2.7;3;0.9;4;0;NA
2.7;3;0.9;4;0;NA
2.71;3;0.91;4;0;NA
2.71;3;0.91;4;0;NA
2.73;3;0.93;4;0;NA
2.75;3;0.94;4;0;NA
2.78;3;0.96;4;0;NA
2.83;3;1;4;0;NA
2.92;3;1.06;4;0;NA
3.06;3;1.12;4;0;NA
3.24;4;1.18;4;0;NA
3.44;4;1.2;4;0;NA
3.6;4;1.2;4;0;NA
3.6;4;1.2;4;0;NA
3.6;4;1.2;4;0;NA
3.6;4;1.2;5;0;NA
