"mean";"median";"sd";"best";"worst";"score"
0.01;0;0.09;1;0;NA
0.01;0;0.09;1;0;NA
0.01;0;0.1;1;0;NA
0.01;0;0.1;1;0;NA
0.01;0;0.12;1;0;NA
0.02;0;0.13;1;0;NA
0.02;0;0.13;1;0;NA
0.02;0;0.13;1;0;NA
0.02;0;0.14;1;0;NA
0.02;0;0.15;1;0;NA
0.02;0;0.15;1;0;NA
0.03;0;0.16;1;0;NA
0.03;0;0.16;1;0;NA
0.03;0;0.18;1;0;NA
0.04;0;0.2;2;0;NA
0.04;0;0.2;2;0;NA
0.05;0;0.22;2;0;NA
0.05;0;0.22;2;0;NA
0.06;0;0.25;2;0;NA
0.07;0;0.26;2;0;NA
0.08;0;0.28;2;0;NA
0.09;0;0.3;2;0;NA
0.14;0;0.35;2;0;NA
0.21;0;0.41;2;0;NA
0.34;0;0.48;2;0;NA
0.5;0;0.51;2;0;NA
0.68;1;0.49;2;0;NA
0.86;1;0.38;2;0;NA
0.92;1;0.33;2;0;NA
0.92;1;0.33;2;0;NA
0.92;1;0.33;2;0;NA
0.92;1;0.34;2;0;NA
0.92;1;0.34;2;0;NA
0.93;1;0.35;2;0;NA
0.93;1;0.36;2;0;NA
0.94;1;0.36;2;0;NA
0.94;1;0.38;2;0;NA
0.95;1;0.38;2;0;NA
0.96;1;0.39;2;0;NA
0.96;1;0.4;2;0;NA
0.98;1;0.43;2;0;NA
1;1;0.45;2;0;NA
1.02;1;0.47;2;0;NA
1.06;1;0.51;2;0;NA
1.14;1;0.57;3;0;NA
1.23;1;0.62;3;0;NA
1.36;1;0.66;3;0;NA
1.53;2;0.68;3;0;NA
1.74;2;0.66;3;0;NA
1.83;2;0.63;3;0;NA
1.84;2;0.64;3;0;NA
1.86;2;0.66;3;0;NA
1.88;2;0.69;3;0;NA
1.94;2;0.73;4;0;NA
2.05;2;0.82;4;0;NA
2.2;2;0.89;4;0;NA
2.38;3;0.95;4;0;NA
2.6;3;0.98;4;0;NA
2.82;3;0.99;4;0;NA
2.94;3;1.06;4;0;NA
3.08;3;1.12;4;0;NA
3.25;4;1.18;4;0;NA
3.45;4;1.2;4;0;NA
