"mean";"median";"sd";"best";"worst";"score"
4.29;4.31;0.23;4.58;2.56;NA
4.38;4.44;0.18;4.7;3.13;NA
4.43;4.48;0.19;4.74;2.63;NA
4.47;4.51;0.17;4.74;2.7;NA
4.49;4.53;0.17;4.74;3.08;NA
4.51;4.56;0.16;4.74;3.54;NA
4.52;4.57;0.2;4.74;3.01;NA
4.54;4.57;0.17;4.74;3.12;NA
4.56;4.58;0.16;4.74;3.6;NA
4.57;4.58;0.22;4.74;2.6;NA
4.6;4.59;0.21;4.74;3;NA
4.62;4.7;0.22;4.74;3.2;NA
4.65;4.74;0.25;4.74;2.73;NA
4.69;4.74;0.18;4.74;3.13;NA
4.69;4.74;0.19;4.74;3.43;NA
4.68;4.74;0.19;4.74;3.55;NA
4.68;4.74;0.21;4.97;3.37;NA
4.67;4.74;0.24;5;2.98;NA
