"mean";"median";"sd";"best";"worst";"score"
4.29;4.31;0.19;4.61;3.31;NA
4.37;4.43;0.19;4.61;2.73;NA
4.43;4.47;0.17;4.61;3.24;NA
4.47;4.51;0.19;4.61;2.49;NA
4.49;4.52;0.16;4.61;3.24;NA
4.51;4.54;0.17;4.61;3.18;NA
4.52;4.57;0.19;4.61;3.23;NA
4.52;4.58;0.2;4.61;2.98;NA
4.54;4.58;0.17;4.61;3.16;NA
4.54;4.59;0.21;4.61;2.56;NA
4.55;4.61;0.2;4.61;3.18;NA
4.55;4.61;0.2;4.61;3.18;NA
4.56;4.61;0.2;4.61;3.28;NA
4.57;4.61;0.16;4.61;3.36;NA
4.57;4.61;0.15;4.61;3.54;NA
4.56;4.61;0.2;4.61;2.84;NA
4.56;4.61;0.19;4.61;2.69;NA
4.57;4.61;0.17;4.97;3.23;NA
4.57;4.61;0.19;4.97;3.08;NA
4.57;4.61;0.17;4.97;3.36;NA
4.57;4.61;0.2;5;2.98;NA
