"mean";"median";"sd";"best";"worst";"score"
4.3;4.35;0.22;4.58;2.85;NA
4.39;4.44;0.19;4.58;2.55;NA
4.44;4.48;0.17;4.59;2.88;NA
4.47;4.51;0.16;4.59;2.98;NA
4.49;4.53;0.15;4.66;3.21;NA
4.51;4.56;0.16;4.7;3.36;NA
4.51;4.57;0.22;4.78;2.82;NA
4.53;4.58;0.2;4.79;3;NA
4.54;4.58;0.21;4.79;2.33;NA
4.54;4.58;0.2;4.79;3.24;NA
4.55;4.58;0.21;4.79;2.98;NA
4.57;4.59;0.19;4.79;3.35;NA
4.6;4.59;0.19;4.79;3.43;NA
4.62;4.7;0.23;4.79;3.13;NA
4.67;4.75;0.21;4.97;3.18;NA
4.7;4.78;0.26;4.97;2.11;NA
4.72;4.79;0.2;4.97;3.25;NA
4.72;4.79;0.23;4.97;2.94;NA
4.73;4.79;0.21;5;3.64;NA
