"mean";"median";"sd";"best";"worst";"score"
2.68;2.6;0.29;3.6;2;NA
2.8;2.8;0.3;3.6;1.6;NA
2.94;2.9;0.29;3.9;1.8;NA
3.06;3.05;0.31;3.9;1.7;NA
3.15;3.2;0.35;4;1.5;NA
3.27;3.2;0.31;4.3;2.1;NA
3.36;3.4;0.38;4.7;1.6;NA
3.44;3.6;0.4;4.7;1.8;NA
3.54;3.6;0.4;4.7;1.5;NA
3.6;3.6;0.43;4.7;1.7;NA
3.67;3.7;0.45;4.8;1.7;NA
3.76;3.8;0.52;4.9;1.3;NA
3.88;3.9;0.51;4.9;1.8;NA
3.98;4;0.61;4.9;1.5;NA
4.12;4.2;0.64;4.9;1.5;NA
4.27;4.5;0.67;4.9;1.6;NA
4.39;4.7;0.69;4.9;1.7;NA
4.49;4.7;0.67;4.9;1.6;NA
4.52;4.7;0.66;4.9;1.8;NA
4.54;4.7;0.68;4.9;1.9;NA
4.56;4.8;0.7;5;1.7;NA
