"mean";"median";"sd";"best";"worst";"score"
2.68;2.6;0.27;3.5;1.8;NA
2.81;2.8;0.27;3.9;2;NA
2.92;2.9;0.28;3.9;1.7;NA
3.02;3;0.28;3.9;1.9;NA
3.1;3.1;0.34;3.9;1.6;NA
3.2;3.2;0.33;3.9;1.8;NA
3.29;3.3;0.36;3.9;1.8;NA
3.41;3.5;0.36;3.9;1.9;NA
3.49;3.5;0.4;4;1.8;NA
3.58;3.6;0.43;4;1.6;NA
3.66;3.9;0.43;4.1;1.9;NA
3.73;3.9;0.43;4.1;1.8;NA
3.77;3.9;0.45;4.1;1.4;NA
3.78;3.9;0.44;4.1;1.4;NA
3.79;3.9;0.44;4.1;1.8;NA
3.8;3.9;0.46;4.1;1.7;NA
3.83;4;0.45;4.1;1.8;NA
3.84;4;0.5;4.1;1.5;NA
3.87;4;0.49;4.1;1.4;NA
3.89;4;0.47;4.1;1.9;NA
3.9;4.1;0.49;4.1;1.7;NA
3.92;4.1;0.48;4.1;1.9;NA
3.94;4.1;0.5;4.1;1.8;NA
3.95;4.1;0.48;4.1;1.6;NA
3.95;4.1;0.48;5;1.7;NA
