"mean";"median";"sd";"best";"worst";"score"
2.65;2.6;0.27;3.7;1.8;NA
2.78;2.7;0.28;3.7;1.6;NA
2.9;2.9;0.28;3.9;1.9;NA
3.01;3;0.29;3.9;1.8;NA
3.11;3.1;0.31;3.9;1.4;NA
3.2;3.2;0.31;3.9;1.8;NA
3.29;3.3;0.33;4;1.8;NA
3.38;3.5;0.37;4.2;1.8;NA
3.47;3.5;0.38;4.2;1.3;NA
3.54;3.7;0.4;4.2;1.6;NA
3.6;3.7;0.45;4.2;1.7;NA
3.67;3.7;0.44;4.7;1.8;NA
3.74;3.9;0.45;4.7;1.5;NA
3.81;3.9;0.49;4.7;1.5;NA
3.9;4;0.49;4.7;1.8;NA
3.96;4.1;0.55;4.7;1.7;NA
4.04;4.2;0.58;4.7;1.7;NA
4.15;4.2;0.59;4.7;1.7;NA
4.23;4.2;0.65;4.7;1.5;NA
4.32;4.7;0.68;4.7;1.2;NA
4.43;4.7;0.66;5;1.4;NA
