"mean";"median";"sd";"best";"worst";"score"
2.68;2.6;0.28;3.9;2;NA
2.81;2.8;0.29;3.9;2;NA
2.91;2.9;0.32;4.5;1.8;NA
3.03;3;0.33;4.5;1.9;NA
3.16;3.15;0.35;4.6;1.7;NA
3.26;3.3;0.39;4.6;1.3;NA
3.37;3.4;0.38;4.6;1.9;NA
3.48;3.5;0.42;4.7;1.5;NA
3.58;3.7;0.43;4.7;1.7;NA
3.67;3.8;0.44;4.7;1.8;NA
3.75;3.8;0.47;4.7;2;NA
3.82;3.9;0.53;4.7;1.5;NA
3.9;3.9;0.57;4.7;1.8;NA
4.04;4;0.59;4.7;2;NA
4.17;4.3;0.62;4.7;2;NA
4.32;4.6;0.65;4.7;1.8;NA
4.43;4.7;0.65;4.7;1.9;NA
4.47;4.7;0.67;4.7;1.5;NA
4.48;4.7;0.67;5;1.6;NA
