"mean";"median";"sd";"best";"worst";"score"
2.68;2.7;0.27;3.6;1.9;NA
2.79;2.8;0.27;3.6;1.7;NA
2.91;2.9;0.26;3.6;1.8;NA
3.01;3;0.24;3.8;1.9;NA
3.08;3.1;0.28;3.9;1.7;NA
3.15;3.2;0.31;3.9;1.6;NA
3.25;3.3;0.31;3.9;1.7;NA
3.32;3.4;0.35;3.9;1.9;NA
3.41;3.5;0.35;4.1;1.7;NA
3.47;3.6;0.37;4.1;1.8;NA
3.52;3.6;0.38;4.5;1.7;NA
3.55;3.6;0.38;4.5;2;NA
3.58;3.6;0.43;4.5;1.7;NA
3.65;3.7;0.45;4.6;1.7;NA
3.73;3.8;0.48;4.6;1.9;NA
3.81;3.9;0.48;4.6;1.6;NA
3.9;4.1;0.51;4.6;1.9;NA
3.99;4.1;0.54;4.6;1.7;NA
4.08;4.1;0.59;4.7;1.6;NA
4.16;4.3;0.61;4.7;1.8;NA
4.25;4.4;0.62;4.7;1.8;NA
4.32;4.6;0.65;4.7;1.5;NA
4.37;4.6;0.63;4.7;1.8;NA
4.4;4.6;0.65;4.7;1.7;NA
4.41;4.6;0.64;4.7;1.8;NA
4.41;4.6;0.66;5;1.4;NA
