"mean";"median";"sd";"best";"worst";"score"
2.72;2.7;0.3;3.6;1.7;NA
2.86;2.8;0.29;3.6;1.6;NA
2.98;3;0.31;3.6;1.6;NA
3.1;3.1;0.3;3.6;1.8;NA
3.2;3.3;0.31;3.8;1.3;NA
3.29;3.4;0.32;3.9;1.7;NA
3.37;3.4;0.32;3.9;1.7;NA
3.43;3.5;0.35;4.2;1.7;NA
3.48;3.6;0.37;4.4;1.7;NA
3.54;3.6;0.36;4.4;1.6;NA
3.58;3.6;0.45;4.5;1.6;NA
3.65;3.7;0.44;4.5;1.5;NA
3.75;3.8;0.45;4.5;1.6;NA
3.84;3.9;0.5;4.5;1.8;NA
3.93;3.9;0.54;4.6;1.7;NA
4.03;4.1;0.57;4.6;1.8;NA
4.13;4.4;0.6;4.6;1.5;NA
4.22;4.4;0.6;4.8;1.7;NA
4.27;4.5;0.61;4.9;1.7;NA
4.3;4.5;0.61;4.9;1.6;NA
4.32;4.5;0.63;4.9;1.8;NA
4.34;4.5;0.62;4.9;1.6;NA
4.38;4.5;0.64;4.9;1.9;NA
4.43;4.6;0.64;4.9;2.1;NA
4.47;4.6;0.71;5;1.5;NA
