"mean";"median";"sd";"best";"worst";"score"
2.67;2.6;0.3;3.7;1.6;NA
2.81;2.8;0.31;3.7;1.6;NA
2.94;2.9;0.31;3.7;1.8;NA
3.06;3.1;0.32;3.7;1.8;NA
3.18;3.2;0.35;3.9;1.6;NA
3.28;3.3;0.38;4.3;1.6;NA
3.39;3.4;0.38;4.3;1.8;NA
3.49;3.6;0.39;4.3;1.8;NA
3.57;3.7;0.4;4.4;1.9;NA
3.64;3.7;0.42;4.4;1.7;NA
3.68;3.8;0.43;4.4;1.9;NA
3.75;3.8;0.44;4.4;1.8;NA
3.81;3.9;0.47;4.4;1.3;NA
3.89;4;0.5;4.5;1.5;NA
3.96;4.1;0.56;4.5;1.8;NA
4.05;4.3;0.54;4.5;1.7;NA
4.11;4.3;0.58;4.5;1.8;NA
4.17;4.3;0.58;4.5;1.7;NA
4.19;4.4;0.59;4.5;1.8;NA
4.22;4.4;0.58;4.5;1.8;NA
4.24;4.4;0.6;4.5;1.6;NA
4.26;4.4;0.57;4.5;1.8;NA
4.27;4.5;0.6;4.8;1.8;NA
4.29;4.5;0.62;4.8;2;NA
4.31;4.5;0.6;4.8;1.8;NA
4.32;4.5;0.59;5;1.9;NA
