"mean";"median";"sd";"best";"worst";"score"
2.7;2.7;0.29;4.2;1.7;NA
2.83;2.8;0.3;4.6;1.9;NA
2.95;2.9;0.3;4.6;1.5;NA
3.06;3;0.34;4.6;1.6;NA
3.17;3.2;0.38;4.6;1.7;NA
3.29;3.3;0.44;4.7;1.6;NA
3.41;3.3;0.48;4.7;1.9;NA
3.56;3.5;0.54;4.7;1.5;NA
3.71;3.6;0.59;4.7;1.8;NA
3.89;4.1;0.64;4.7;1.6;NA
4.09;4.3;0.62;4.7;1.9;NA
4.24;4.5;0.6;4.7;1.6;NA
4.3;4.5;0.61;4.7;1.6;NA
4.31;4.5;0.65;4.7;1.3;NA
4.34;4.5;0.62;4.7;1.7;NA
4.37;4.5;0.62;4.7;1.6;NA
4.4;4.6;0.64;4.7;2;NA
4.43;4.7;0.67;4.7;1.6;NA
4.46;4.7;0.66;4.7;1.8;NA
4.48;4.7;0.67;4.7;1.9;NA
4.49;4.7;0.65;5;1.5;NA
