"mean";"median";"sd";"best";"worst";"score"
2.68;2.6;0.27;3.6;1.9;NA
2.8;2.8;0.29;3.6;1.6;NA
2.92;2.9;0.3;3.7;1.6;NA
3.02;3;0.32;4.1;1.5;NA
3.13;3.2;0.3;4.1;1.8;NA
3.24;3.2;0.33;4.2;1.7;NA
3.33;3.3;0.35;4.2;1.7;NA
3.42;3.5;0.34;4.2;2;NA
3.5;3.6;0.35;4.2;1.8;NA
3.55;3.6;0.39;4.2;1.5;NA
3.6;3.7;0.41;4.2;1.8;NA
3.65;3.7;0.43;4.2;1.5;NA
3.71;3.7;0.47;4.2;1.8;NA
3.8;3.8;0.49;4.2;1.8;NA
3.89;4.1;0.51;4.2;1.7;NA
3.99;4.2;0.51;4.2;1.6;NA
4.03;4.2;0.51;4.2;2;NA
4.03;4.2;0.51;4.2;1.9;NA
4.03;4.2;0.52;4.2;1.6;NA
4.03;4.2;0.53;4.2;1.7;NA
4.04;4.2;0.51;4.2;1.8;NA
4.03;4.2;0.52;4.2;1.8;NA
4.03;4.2;0.51;4.2;1.9;NA
4.03;4.2;0.52;4.2;1.6;NA
4.03;4.2;0.54;4.2;1.5;NA
4.04;4.2;0.51;4.2;1.9;NA
4.03;4.2;0.52;4.2;1.9;NA
4.04;4.2;0.51;5;1.9;NA
