"mean";"median";"sd";"best";"worst";"score"
2.67;2.6;0.28;3.6;1.8;NA
2.81;2.8;0.28;3.7;1.7;NA
2.92;2.9;0.28;3.7;1.8;NA
3.02;3;0.29;3.7;1.6;NA
3.11;3.1;0.32;3.8;1.5;NA
3.2;3.2;0.31;3.8;1.7;NA
3.28;3.3;0.32;3.8;1.8;NA
3.36;3.4;0.33;4;1.7;NA
3.43;3.5;0.35;4.1;1.5;NA
3.5;3.6;0.37;4.5;1.8;NA
3.56;3.7;0.41;4.6;1.5;NA
3.62;3.7;0.42;4.6;1.8;NA
3.68;3.8;0.44;4.6;1.5;NA
3.73;3.8;0.48;4.6;1.9;NA
3.81;3.9;0.49;4.6;1.7;NA
3.9;3.9;0.5;4.6;1.9;NA
4;4;0.52;4.6;1.9;NA
4.09;4.1;0.58;4.6;1.9;NA
4.2;4.5;0.59;4.8;1.7;NA
4.29;4.5;0.63;5;1.9;NA
