"mean";"median";"sd";"best";"worst";"score"
0;0;0.06;1;0;NA
0;0;0.06;1;0;NA
0;0;0.06;1;0;NA
0.01;0;0.08;1;0;NA
0.01;0;0.1;1;0;NA
0.01;0;0.1;1;0;NA
0.01;0;0.12;1;0;NA
0.02;0;0.13;1;0;NA
0.02;0;0.13;1;0;NA
0.02;0;0.13;1;0;NA
0.02;0;0.15;1;0;NA
0.02;0;0.15;1;0;NA
0.03;0;0.17;1;0;NA
0.03;0;0.18;1;0;NA
0.04;0;0.19;1;0;NA
0.04;0;0.2;1;0;NA
0.04;0;0.21;1;0;NA
0.05;0;0.21;1;0;NA
0.06;0;0.24;1;0;NA
0.08;0;0.27;1;0;NA
0.14;0;0.34;1;0;NA
0.21;0;0.41;1;0;NA
0.36;0;0.49;2;0;NA
0.53;1;0.51;2;0;NA
0.71;1;0.49;2;0;NA
0.92;1;0.37;2;0;NA
0.96;1;0.4;2;0;NA
1.01;1;0.46;2;0;NA
1.11;1;0.55;2;0;NA
1.26;1;0.63;2;0;NA
1.45;2;0.67;2;0;NA
1.64;2;0.65;2;0;NA
1.8;2;0.6;2;0;NA
1.8;2;0.6;2;0;NA
1.8;2;0.6;2;0;NA
1.8;2;0.6;2;0;NA
1.8;2;0.61;4;0;NA
1.81;2;0.62;4;0;NA
1.82;2;0.64;4;0;NA
1.83;2;0.64;4;0;NA
1.84;2;0.68;4;0;NA
1.86;2;0.71;4;0;NA
1.92;2;0.79;5;0;NA
