"mean";"median";"sd";"best";"worst";"score"
0;0;0.06;1;0;NA
0.01;0;0.08;1;0;NA
0.01;0;0.09;1;0;NA
0.01;0;0.09;1;0;NA
0.01;0;0.11;1;0;NA
0.02;0;0.14;1;0;NA
0.02;0;0.14;1;0;NA
0.02;0;0.15;1;0;NA
0.02;0;0.15;1;0;NA
0.03;0;0.17;1;0;NA
0.03;0;0.18;1;0;NA
0.05;0;0.21;1;0;NA
0.07;0;0.26;1;0;NA
0.13;0;0.33;1;0;NA
0.23;0;0.42;1;0;NA
0.36;0;0.48;1;0;NA
0.54;1;0.5;1;0;NA
0.72;1;0.45;1;0;NA
0.9;1;0.3;1;0;NA
0.9;1;0.3;1;0;NA
0.9;1;0.3;1;0;NA
0.9;1;0.3;1;0;NA
0.9;1;0.3;1;0;NA
0.9;1;0.3;1;0;NA
0.9;1;0.3;1;0;NA
0.9;1;0.3;1;0;NA
0.9;1;0.3;1;0;NA
0.9;1;0.3;1;0;NA
0.9;1;0.3;1;0;NA
0.9;1;0.3;1;0;NA
0.9;1;0.3;1;0;NA
0.9;1;0.3;1;0;NA
0.9;1;0.3;1;0;NA
0.9;1;0.3;1;0;NA
0.9;1;0.3;1;0;NA
0.9;1;0.3;1;0;NA
0.9;1;0.3;1;0;NA
0.9;1;0.3;1;0;NA
0.9;1;0.3;1;0;NA
0.9;1;0.3;1;0;NA
0.9;1;0.3;1;0;NA
0.9;1;0.3;1;0;NA
0.9;1;0.3;1;0;NA
0.9;1;0.3;1;0;NA
0.9;1;0.3;1;0;NA
0.9;1;0.3;1;0;NA
0.9;1;0.3;1;0;NA
0.9;1;0.3;1;0;NA
0.9;1;0.3;1;0;NA
0.9;1;0.3;1;0;NA
0.9;1;0.3;1;0;NA
0.9;1;0.3;1;0;NA
0.9;1;0.3;1;0;NA
0.9;1;0.3;1;0;NA
0.9;1;0.3;1;0;NA
0.9;1;0.3;1;0;NA
0.9;1;0.3;1;0;NA
0.9;1;0.3;1;0;NA
0.9;1;0.3;1;0;NA
0.9;1;0.3;1;0;NA
0.9;1;0.3;1;0;NA
0.9;1;0.3;1;0;NA
0.9;1;0.3;1;0;NA
0.9;1;0.3;1;0;NA
0.9;1;0.3;1;0;NA
0.9;1;0.3;1;0;NA
0.9;1;0.3;1;0;NA
0.9;1;0.3;1;0;NA
0.9;1;0.3;1;0;NA
0.9;1;0.3;1;0;NA
0.9;1;0.3;1;0;NA
0.9;1;0.3;1;0;NA
0.9;1;0.3;1;0;NA
0.9;1;0.3;1;0;NA
0.9;1;0.3;1;0;NA
0.9;1;0.3;1;0;NA
0.9;1;0.3;1;0;NA
0.9;1;0.3;1;0;NA
0.9;1;0.3;1;0;NA
0.9;1;0.3;1;0;NA
0.9;1;0.3;1;0;NA
0.9;1;0.3;1;0;NA
0.9;1;0.3;1;0;NA
0.9;1;0.3;1;0;NA
0.9;1;0.3;1;0;NA
0.9;1;0.3;1;0;NA
0.9;1;0.3;1;0;NA
0.9;1;0.3;1;0;NA
0.9;1;0.3;1;0;NA
0.91;1;0.3;2;0;NA
0.9;1;0.3;2;0;NA
0.91;1;0.31;2;0;NA
0.91;1;0.32;2;0;NA
0.94;1;0.37;2;0;NA
0.97;1;0.41;2;0;NA
1.02;1;0.47;2;0;NA
1.12;1;0.55;2;0;NA
1.28;1;0.63;2;0;NA
1.46;2;0.67;2;0;NA
1.66;2;0.65;2;0;NA
1.8;2;0.6;2;0;NA
1.8;2;0.6;2;0;NA
1.8;2;0.6;2;0;NA
1.8;2;0.6;2;0;NA
1.8;2;0.6;2;0;NA
1.8;2;0.6;2;0;NA
1.8;2;0.6;2;0;NA
1.8;2;0.6;2;0;NA
1.8;2;0.6;2;0;NA
1.8;2;0.6;2;0;NA
1.8;2;0.6;2;0;NA
1.81;2;0.61;5;0;NA
