"mean";"median";"sd";"best";"worst";"score"
0.01;0;0.1;1;0;NA
0.01;0;0.12;1;0;NA
0.02;0;0.13;1;0;NA
0.02;0;0.15;1;0;NA
0.03;0;0.16;1;0;NA
0.03;0;0.16;1;0;NA
0.04;0;0.2;1;0;NA
0.06;0;0.24;1;0;NA
0.08;0;0.27;1;0;NA
0.13;0;0.34;1;0;NA
0.24;0;0.43;1;0;NA
0.37;0;0.48;1;0;NA
0.54;1;0.5;1;0;NA
0.73;1;0.44;1;0;NA
0.9;1;0.3;1;0;NA
0.9;1;0.3;2;0;NA
0.9;1;0.3;2;0;NA
0.91;1;0.32;2;0;NA
0.92;1;0.34;2;0;NA
0.94;1;0.37;2;0;NA
0.97;1;0.41;2;0;NA
1.03;1;0.47;2;0;NA
1.13;1;0.56;2;0;NA
1.26;1;0.63;2;0;NA
1.44;2;0.67;2;0;NA
1.65;2;0.69;5;0;NA
