"mean";"median";"sd";"best";"worst";"score"
0.84;0.8;0.28;1.8;0;NA
0.99;1;0.28;1.8;0;NA
1.1;1;0.3;2;0;NA
1.21;1.2;0.3;2;0;NA
1.32;1.4;0.33;2;0;NA
1.43;1.4;0.34;2;0;NA
1.54;1.6;0.35;2;0;NA
1.62;1.8;0.37;2;0;NA
1.7;1.8;0.38;2;0;NA
1.75;1.8;0.39;2;0.2;NA
