"mean";"median";"sd";"best";"worst";"score"
0.85;0.8;0.3;2;0;NA
0.99;1;0.32;2;0;NA
1.13;1;0.34;2;0;NA
1.28;1.2;0.37;2;0;NA
1.42;1.4;0.37;2;0;NA
1.55;1.6;0.38;2;0;NA
1.66;1.8;0.39;2;0;NA
1.74;1.8;0.4;2;0;NA
1.81;2;0.4;2;0;NA
1.84;2;0.42;2;0;NA
