"mean";"median";"sd";"best";"worst";"score"
4.85;4.87;0.12;4.99;3.6;NA
4.88;4.91;0.13;4.99;3.49;NA
4.9;4.92;0.13;4.99;3.56;NA
4.93;4.94;0.1;4.99;3.92;NA
4.94;4.96;0.09;4.99;3.89;NA
4.95;4.97;0.1;5;3.8;NA
4.96;4.98;0.08;5;4.34;NA
4.96;4.98;0.12;5;3.66;NA
4.96;4.99;0.1;5;3.57;NA
4.96;4.99;0.11;5;3.63;NA
4.97;4.99;0.11;5;3.78;NA
4.97;4.99;0.1;5;3.98;NA
4.97;4.99;0.1;5;3.93;NA
4.97;5;0.09;5;3.94;NA
4.97;5;0.11;5;3.92;NA
4.98;5;0.09;5;3.76;NA
4.97;5;0.11;5;3.79;NA
4.97;5;0.11;5;3.84;NA
4.97;5;0.12;5;3.83;NA
4.97;5;0.13;5;3.89;NA
4.97;5;0.11;5;3.98;NA
4.97;5;0.13;5;3.81;NA
4.97;5;0.11;5;3.81;NA
4.96;5;0.17;5;3.43;NA
4.97;5;0.14;5;3.59;NA
4.98;5;0.1;5;3.75;NA
4.97;5;0.09;5;4.1;NA
4.97;5;0.1;5;3.93;NA
4.97;5;0.12;5;3.44;NA
