"mean";"median";"sd";"best";"worst";"score"
1.63;1.7;0.25;0.35;2.35;NA
1.54;1.7;0.31;0.35;2.78;NA
1.42;1.6;0.35;0.13;2.7;NA
1.28;1.27;0.37;0.11;2.58;NA
1.11;1.03;0.37;0.06;2.36;NA
0.96;0.93;0.35;0.05;2.07;NA
0.86;0.78;0.39;0.05;2.91;NA
0.76;0.72;0.41;0.05;2.75;NA
0.66;0.71;0.45;0.05;2.7;NA
0.57;0.7;0.51;0.05;2.93;NA
0.45;0.13;0.52;0.04;2.6;NA
0.32;0.11;0.51;0.04;2.78;NA
0.24;0.07;0.5;0.04;2.57;NA
0.23;0.06;0.5;0.04;2.8;NA
0.23;0.05;0.54;0.04;3.33;NA
0.22;0.05;0.53;0.04;2.6;NA
0.22;0.05;0.53;0.04;2.54;NA
0.21;0.05;0.5;0.04;1.96;NA
0.21;0.04;0.51;0.04;2.38;NA
0.22;0.04;0.54;0.04;2.69;NA
0.22;0.04;0.54;0.04;2.62;NA
0.21;0.04;0.53;0.04;2.8;NA
0.21;0.04;0.52;0.04;2.43;NA
0.22;0.04;0.56;0.04;3.31;NA
0.21;0.04;0.52;0.04;2.69;NA
0.21;0.04;0.52;0.04;2.7;NA
0.21;0.04;0.51;0.04;2.46;NA
0.21;0.04;0.53;0.04;2.68;NA
0.21;0.04;0.53;0.04;2.52;NA
0.21;0.04;0.53;0.04;2.6;NA
0.21;0.04;0.52;0.04;2.41;NA
0.21;0.04;0.52;0.04;2.83;NA
0.21;0.04;0.51;0.04;2.59;NA
0.22;0.04;0.54;0.04;2.68;NA
0.2;0.04;0.5;0.04;2.57;NA
0.21;0.04;0.53;0.04;2.75;NA
0.22;0.04;0.55;0.04;2.77;NA
0.22;0.04;0.56;0.04;3.48;NA
0.22;0.04;0.53;0.04;2.45;NA
0.21;0.04;0.51;0.04;2.53;NA
0.21;0.04;0.51;0.04;2.57;NA
0.21;0.04;0.53;0.04;2.56;NA
0.22;0.04;0.57;0.04;3.06;NA
0.21;0.04;0.53;0.04;2.74;NA
0.21;0.04;0.52;0.04;2.63;NA
0.22;0.04;0.53;0.04;2.6;NA
0.21;0.04;0.52;0.04;2.66;NA
0.21;0.04;0.53;0.04;2.68;NA
0.21;0.04;0.51;0.04;2.67;NA
0.22;0.04;0.54;0.04;2.73;NA
0.21;0.04;0.51;0.04;2.79;NA
0.21;0.04;0.53;0.04;2.88;NA
0.21;0.04;0.51;0.04;2.52;NA
0.22;0.04;0.55;0.04;3.21;NA
0.21;0.04;0.51;0.04;2.39;NA
0.21;0.04;0.5;0.04;2.38;NA
0.21;0.04;0.53;0.04;2.76;NA
0.21;0.04;0.52;0.04;2.56;NA
0.21;0.04;0.52;0.04;2.6;NA
0.21;0.04;0.51;0.04;2.48;NA
0.22;0.04;0.54;0.04;2.53;NA
0.21;0.04;0.51;0.04;2.5;NA
0.21;0.04;0.53;0.04;2.77;NA
0.21;0.04;0.53;0.04;2.76;NA
0.21;0.04;0.52;0.04;2.7;NA
0.21;0.04;0.52;0.04;2.79;NA
0.22;0.04;0.55;0.04;2.59;NA
0.22;0.04;0.55;0.04;3.6;NA
0.21;0.04;0.53;0.04;2.6;NA
0.21;0.04;0.52;0.04;2.6;NA
0.21;0.04;0.52;0.04;2.73;NA
0.22;0.04;0.54;0.04;2.49;NA
0.21;0.04;0.52;0.04;2.49;NA
0.21;0.04;0.53;0.04;3.04;NA
0.22;0.04;0.55;0.04;2.79;NA
0.21;0.04;0.52;0.04;2.63;NA
0.22;0.04;0.54;0.04;2.8;NA
0.21;0.04;0.51;0.04;2.68;NA
0.21;0.04;0.54;0.04;3.08;NA
0.21;0.04;0.53;0.04;2.59;NA
0.2;0.04;0.5;0.04;2.15;NA
0.21;0.04;0.52;0.04;2.44;NA
0.21;0.04;0.53;0.04;2.43;NA
0.21;0.04;0.52;0.04;2.73;NA
0.21;0.04;0.54;0.04;2.7;NA
0.21;0.04;0.53;0.04;2.78;NA
0.21;0.04;0.51;0.04;2.6;NA
0.21;0.04;0.51;0.04;2.41;NA
0.21;0.04;0.51;0.04;2.56;NA
0.21;0.04;0.52;0.04;2.41;NA
0.22;0.04;0.54;0.04;2.69;NA
0.21;0.04;0.53;0.04;2.58;NA
0.21;0.04;0.53;0.04;2.6;NA
0.22;0.04;0.55;0.04;2.78;NA
0.21;0.04;0.52;0.04;2.48;NA
0.22;0.04;0.55;0.04;2.68;NA
0.21;0.04;0.51;0.04;2.53;NA
0.21;0.04;0.52;0.04;2.36;NA
0.21;0.04;0.52;0.04;2.58;NA
0.21;0.04;0.51;0.04;2.76;NA
