"mean";"median";"sd";"best";"worst";"score"
1.67;1.7;0.24;0.35;2.8;NA
1.58;1.7;0.28;0.12;2.63;NA
1.49;1.69;0.34;0.09;2.8;NA
1.37;1.49;0.4;0.06;3.59;NA
1.2;1.21;0.46;0;2.67;NA
0.99;1;0.45;0;2.6;NA
0.82;0.8;0.45;0;2.71;NA
0.69;0.7;0.47;0;2.65;NA
0.55;0.45;0.48;0;2.63;NA
0.43;0.28;0.5;0;2.78;NA
0.33;0.15;0.5;0;2.65;NA
0.26;0.1;0.5;0;2.27;NA
0.23;0.06;0.52;0;2.7;NA
0.21;0.06;0.52;0;2.51;NA
0.2;0;0.53;0;2.57;NA
0.18;0;0.54;0;2.63;NA
0.18;0;0.55;0;3.58;NA
0.18;0;0.56;0;2.57;NA
0.18;0;0.54;0;2.6;NA
0.18;0;0.55;0;2.8;NA
0.18;0;0.54;0;2.69;NA
0.18;0;0.54;0;2.6;NA
0.18;0;0.54;0;3.25;NA
0.18;0;0.53;0;2.53;NA
0.17;0;0.52;0;2.65;NA
0.18;0;0.56;0;3.45;NA
0.18;0;0.53;0;2.58;NA
0.18;0;0.56;0;2.6;NA
0.18;0;0.54;0;2.49;NA
0.17;0;0.52;0;2.39;NA
0.17;0;0.51;0;2.43;NA
0.18;0;0.54;0;2.63;NA
0.18;0;0.55;0;3.29;NA
0.17;0;0.53;0;2.45;NA
0.18;0;0.56;0;2.78;NA
0.17;0;0.53;0;2.93;NA
0.18;0;0.54;0;2.72;NA
0.19;0;0.58;0;2.8;NA
0.17;0;0.53;0;2.6;NA
0.17;0;0.53;0;2.34;NA
0.18;0;0.53;0;2.35;NA
0.18;0;0.56;0;3.5;NA
0.18;0;0.54;0;2.66;NA
0.18;0;0.55;0;2.78;NA
0.18;0;0.54;0;2.59;NA
0.19;0;0.57;0;2.78;NA
0.18;0;0.53;0;2.67;NA
0.18;0;0.55;0;2.77;NA
0.17;0;0.52;0;2.6;NA
0.18;0;0.54;0;2.87;NA
0.18;0;0.53;0;2.59;NA
0.18;0;0.54;0;2.5;NA
0.17;0;0.53;0;2.76;NA
0.18;0;0.53;0;2.61;NA
0.18;0;0.55;0;2.79;NA
0.17;0;0.53;0;2.77;NA
0.17;0;0.52;0;2.38;NA
0.17;0;0.53;0;2.57;NA
0.18;0;0.55;0;2.78;NA
0.17;0;0.53;0;2.84;NA
0.18;0;0.55;0;2.69;NA
0.17;0;0.53;0;2.7;NA
0.17;0;0.54;0;2.48;NA
0.17;0;0.52;0;2.42;NA
0.18;0;0.55;0;2.68;NA
0.18;0;0.54;0;2.7;NA
0.17;0;0.52;0;2.53;NA
0.17;0;0.53;0;3.14;NA
0.18;0;0.54;0;2.74;NA
0.18;0;0.54;0;2.7;NA
0.18;0;0.56;0;2.73;NA
0.18;0;0.55;0;2.6;NA
0.17;0;0.52;0;2.48;NA
0.18;0;0.55;0;2.77;NA
0.18;0;0.53;0;2.46;NA
0.18;0;0.54;0;2.62;NA
0.18;0;0.55;0;3.31;NA
0.17;0;0.52;0;2.19;NA
0.18;0;0.55;0;3.17;NA
0.18;0;0.53;0;2.59;NA
0.18;0;0.53;0;2.59;NA
0.17;0;0.53;0;2.58;NA
0.18;0;0.53;0;2.6;NA
0.18;0;0.54;0;2.6;NA
0.17;0;0.52;0;2.53;NA
0.18;0;0.54;0;2.57;NA
0.18;0;0.55;0;2.75;NA
0.18;0;0.54;0;2.7;NA
0.19;0;0.56;0;2.6;NA
0.18;0;0.55;0;2.69;NA
0.17;0;0.53;0;2.6;NA
0.18;0;0.55;0;3.27;NA
0.18;0;0.54;0;2.58;NA
0.18;0;0.54;0;3.32;NA
0.17;0;0.52;0;2.59;NA
0.17;0;0.54;0;2.97;NA
0.18;0;0.55;0;2.6;NA
0.18;0;0.55;0;2.81;NA
0.18;0;0.54;0;2.76;NA
0.17;0;0.51;0;2.55;NA
