"mean";"median";"sd";"best";"worst";"score"
1.61;1.7;0.31;0.08;2.76;NA
1.51;1.7;0.36;0.04;2.66;NA
1.39;1.68;0.42;0.04;2.67;NA
1.23;1.19;0.45;0.04;2.65;NA
1.04;0.98;0.42;0.02;2.5;NA
0.85;0.8;0.38;0.02;2.49;NA
0.72;0.72;0.41;0.02;2.6;NA
0.62;0.65;0.47;0.02;2.96;NA
0.51;0.4;0.49;0.02;2.78;NA
0.39;0.21;0.51;0.02;2.7;NA
0.29;0.18;0.49;0.02;2.64;NA
0.25;0.04;0.52;0.02;2.59;NA
0.21;0.04;0.51;0.02;2.58;NA
0.21;0.04;0.54;0.02;2.58;NA
0.21;0.04;0.53;0.02;2.64;NA
0.21;0.02;0.56;0.02;2.73;NA
0.2;0.02;0.52;0.02;2.42;NA
0.2;0.02;0.55;0.02;2.59;NA
0.2;0.02;0.54;0.02;2.6;NA
0.19;0.02;0.53;0.02;2.85;NA
0.2;0.02;0.54;0.02;2.79;NA
0.19;0.02;0.53;0.02;2.59;NA
0.2;0.02;0.54;0.02;2.76;NA
0.2;0.02;0.53;0.02;3.26;NA
0.19;0.02;0.53;0.02;2.59;NA
0.19;0.02;0.53;0.02;2.77;NA
0.19;0.02;0.53;0.02;2.58;NA
0.19;0.02;0.53;0.02;2.75;NA
0.2;0.02;0.54;0.02;2.66;NA
0.18;0.02;0.49;0.02;1.98;NA
0.2;0.02;0.55;0.02;2.85;NA
0.19;0.02;0.51;0.02;2.56;NA
0.19;0.02;0.53;0.02;2.63;NA
0.2;0.02;0.53;0.02;2.58;NA
0.19;0.02;0.52;0.02;2.6;NA
0.2;0.02;0.54;0.02;2.7;NA
0.19;0.02;0.53;0.02;2.6;NA
0.2;0.02;0.54;0.02;2.68;NA
0.19;0.02;0.54;0.02;2.67;NA
0.19;0.02;0.52;0.02;2.6;NA
0.19;0.02;0.53;0.02;2.66;NA
0.2;0.02;0.54;0.02;3.51;NA
0.2;0.02;0.55;0.02;2.8;NA
0.19;0.02;0.53;0.02;2.63;NA
0.2;0.02;0.54;0.02;2.76;NA
0.2;0.02;0.55;0.02;2.64;NA
0.19;0.02;0.52;0.02;2.74;NA
0.2;0.02;0.56;0.02;3.5;NA
0.19;0.02;0.51;0.02;2.5;NA
0.2;0.02;0.54;0.02;2.61;NA
0.19;0.02;0.52;0.02;2.62;NA
0.19;0.02;0.52;0.02;2.58;NA
0.19;0.02;0.51;0.02;2.51;NA
0.21;0.02;0.57;0.02;3.52;NA
0.2;0.02;0.56;0.02;2.8;NA
0.19;0.02;0.53;0.02;2.77;NA
0.2;0.02;0.54;0.02;2.6;NA
0.2;0.02;0.54;0.02;2.8;NA
0.19;0.02;0.52;0.02;2.42;NA
0.19;0.02;0.52;0.02;2.54;NA
0.19;0.02;0.53;0.02;2.69;NA
0.19;0.02;0.53;0.02;2.57;NA
0.19;0.02;0.52;0.02;2.26;NA
0.19;0.02;0.52;0.02;2.59;NA
0.2;0.02;0.54;0.02;2.66;NA
0.19;0.02;0.52;0.02;2.59;NA
0.2;0.02;0.54;0.02;2.64;NA
0.19;0.02;0.53;0.02;2.76;NA
0.19;0.02;0.52;0.02;2.59;NA
0.2;0.02;0.54;0.02;2.69;NA
0.2;0.02;0.53;0.02;2.58;NA
0.2;0.02;0.54;0.02;2.78;NA
0.19;0.02;0.52;0.02;2.67;NA
0.19;0.02;0.53;0.02;2.58;NA
0.2;0.02;0.54;0.02;2.6;NA
0.19;0.02;0.51;0.02;2.53;NA
0.2;0.02;0.54;0.02;2.6;NA
0.2;0.02;0.54;0.02;2.59;NA
0.2;0.02;0.55;0.02;2.61;NA
0.19;0.02;0.52;0.02;2.55;NA
0.19;0.02;0.51;0.02;2.68;NA
0.2;0.02;0.54;0.02;2.54;NA
0.2;0.02;0.54;0.02;2.69;NA
0.19;0.02;0.52;0.02;2.52;NA
0.19;0.02;0.52;0.02;2.64;NA
0.2;0.02;0.54;0.02;2.8;NA
0.2;0.02;0.53;0.02;2.73;NA
0.19;0.02;0.53;0.02;2.6;NA
0.2;0.02;0.54;0.02;2.67;NA
0.2;0.02;0.53;0.02;2.56;NA
0.2;0.02;0.54;0.02;2.79;NA
0.19;0.02;0.53;0.02;2.68;NA
0.19;0.02;0.51;0.02;2.6;NA
0.2;0.02;0.55;0.02;2.58;NA
0.2;0.02;0.54;0.02;2.61;NA
0.21;0.02;0.57;0.02;2.69;NA
0.2;0.02;0.53;0.02;2.67;NA
0.2;0.02;0.55;0.02;2.8;NA
0.19;0.02;0.52;0.02;2.3;NA
0.19;0.02;0.51;0.02;2.58;NA
