"mean";"median";"sd";"best";"worst";"score"
1.62;1.7;0.28;0.51;3.03;NA
1.51;1.7;0.33;0.49;2.79;NA
1.39;1.53;0.36;0.49;2.61;NA
1.24;1.2;0.39;0.15;2.48;NA
1.07;1.01;0.4;0.04;2.87;NA
0.93;0.87;0.37;0.02;2.62;NA
0.82;0.79;0.4;0.02;2.56;NA
0.7;0.73;0.43;0.02;2.44;NA
0.59;0.6;0.48;0.02;2.58;NA
0.46;0.32;0.48;0.02;1.83;NA
0.35;0.13;0.52;0.02;2.6;NA
0.26;0.07;0.51;0.02;2.58;NA
0.23;0.05;0.54;0.02;2.85;NA
0.21;0.04;0.52;0.02;2.55;NA
0.2;0.03;0.5;0.02;2.65;NA
0.21;0.03;0.54;0.02;2.58;NA
0.2;0.03;0.54;0.02;2.68;NA
0.2;0.03;0.52;0.02;2.58;NA
0.19;0.02;0.52;0.02;3.32;NA
0.19;0.02;0.53;0.02;2.8;NA
0.2;0.02;0.56;0.02;2.8;NA
0.19;0.02;0.53;0.02;3.42;NA
0.19;0.02;0.51;0.02;2.51;NA
0.19;0.02;0.53;0.02;2.72;NA
0.2;0.02;0.54;0.02;2.6;NA
0.19;0.02;0.53;0.02;2.59;NA
0.19;0.02;0.53;0.02;2.65;NA
0.2;0.02;0.56;0.02;3.55;NA
0.19;0.02;0.53;0.02;2.64;NA
0.19;0.02;0.53;0.02;2.58;NA
0.19;0.02;0.53;0.02;2.74;NA
0.19;0.02;0.52;0.02;2.47;NA
0.19;0.02;0.53;0.02;2.66;NA
0.19;0.02;0.53;0.02;2.58;NA
0.2;0.02;0.55;0.02;2.8;NA
0.19;0.02;0.53;0.02;2.59;NA
0.19;0.02;0.52;0.02;2.67;NA
0.2;0.02;0.54;0.02;2.58;NA
0.19;0.02;0.52;0.02;2.38;NA
0.2;0.02;0.55;0.02;2.57;NA
0.19;0.02;0.53;0.02;2.65;NA
0.19;0.02;0.53;0.02;2.6;NA
0.2;0.02;0.56;0.02;3.06;NA
0.19;0.02;0.52;0.02;2.6;NA
0.19;0.02;0.52;0.02;2.59;NA
0.19;0.02;0.54;0.02;2.7;NA
0.19;0.02;0.52;0.02;2.6;NA
0.19;0.02;0.53;0.02;2.55;NA
0.19;0.02;0.52;0.02;2.5;NA
0.19;0.02;0.53;0.02;2.45;NA
0.2;0.02;0.56;0.02;3.17;NA
0.2;0.02;0.55;0.02;2.87;NA
0.19;0.02;0.52;0.02;2.58;NA
0.19;0.02;0.52;0.02;2.52;NA
0.19;0.02;0.52;0.02;2.65;NA
0.2;0.02;0.54;0.02;2.68;NA
0.2;0.02;0.56;0.02;2.76;NA
0.19;0.02;0.52;0.02;2.6;NA
0.2;0.02;0.55;0.02;2.7;NA
0.19;0.02;0.52;0.02;2.36;NA
0.19;0.02;0.53;0.02;2.6;NA
0.19;0.02;0.52;0.02;2.48;NA
0.18;0.02;0.51;0.02;2.65;NA
0.2;0.02;0.55;0.02;2.8;NA
0.19;0.02;0.52;0.02;2.67;NA
0.2;0.02;0.55;0.02;2.71;NA
0.2;0.02;0.55;0.02;2.8;NA
0.19;0.02;0.52;0.02;2.21;NA
0.2;0.02;0.55;0.02;2.7;NA
0.2;0.02;0.55;0.02;2.79;NA
0.2;0.02;0.55;0.02;2.79;NA
0.19;0.02;0.53;0.02;2.79;NA
0.19;0.02;0.51;0.02;2.09;NA
0.19;0.02;0.52;0.02;2.47;NA
0.2;0.02;0.54;0.02;2.45;NA
0.2;0.02;0.55;0.02;2.82;NA
0.2;0.02;0.56;0.02;3.22;NA
0.19;0.02;0.52;0.02;2.36;NA
0.19;0.02;0.54;0.02;2.59;NA
0.19;0.02;0.52;0.02;2.55;NA
0.19;0.02;0.53;0.02;2.57;NA
0.18;0.02;0.5;0.02;2.38;NA
0.19;0.02;0.52;0.02;2.5;NA
0.18;0.02;0.5;0.02;2.48;NA
0.19;0.02;0.53;0.02;2.56;NA
0.19;0.02;0.54;0.02;2.8;NA
0.19;0.02;0.52;0.02;2.52;NA
0.19;0.02;0.54;0.02;2.63;NA
0.2;0.02;0.56;0.02;2.6;NA
0.19;0.02;0.52;0.02;2.59;NA
0.19;0.02;0.54;0.02;2.53;NA
0.19;0.02;0.54;0.02;3.39;NA
0.19;0.02;0.53;0.02;3.21;NA
0.19;0.02;0.52;0.02;2.6;NA
0.19;0.02;0.53;0.02;2.6;NA
0.19;0.02;0.52;0.02;2.7;NA
0.19;0.02;0.53;0.02;2.69;NA
0.19;0.02;0.53;0.02;2.45;NA
0.19;0.02;0.53;0.02;2.6;NA
0.19;0.02;0.54;0.02;2.62;NA
