"mean";"median";"sd";"best";"worst";"score"
0;0;0;0;0;NA
0;0;0;0;0;NA
0;0;0;0;0;NA
0;0;0.04;1;0;NA
0;0;0.04;1;0;NA
0;0;0.06;1;0;NA
0;0;0.06;1;0;NA
0.01;0;0.08;1;0;NA
0.01;0;0.09;1;0;NA
0.01;0;0.1;1;0;NA
0.01;0;0.1;1;0;NA
0.01;0;0.12;1;0;NA
0.01;0;0.12;1;0;NA
0.02;0;0.13;1;0;NA
0.02;0;0.14;1;0;NA
0.02;0;0.15;1;0;NA
0.02;0;0.15;1;0;NA
0.02;0;0.15;1;0;NA
0.02;0;0.15;1;0;NA
0.02;0;0.15;1;0;NA
0.03;0;0.17;1;0;NA
0.03;0;0.18;1;0;NA
0.04;0;0.19;1;0;NA
0.04;0;0.19;1;0;NA
0.04;0;0.19;1;0;NA
0.04;0;0.21;1;0;NA
0.05;0;0.21;1;0;NA
0.05;0;0.21;1;0;NA
0.05;0;0.22;1;0;NA
0.05;0;0.23;1;0;NA
0.06;0;0.24;1;0;NA
0.06;0;0.24;1;0;NA
0.07;0;0.25;1;0;NA
0.07;0;0.26;1;0;NA
0.08;0;0.28;2;0;NA
0.09;0;0.3;2;0;NA
0.11;0;0.31;2;0;NA
0.11;0;0.32;2;0;NA
0.15;0;0.36;2;0;NA
0.18;0;0.39;2;0;NA
0.23;0;0.43;2;0;NA
0.29;0;0.47;2;0;NA
0.39;0;0.54;3;0;NA
0.51;0;0.57;3;0;NA
0.63;1;0.58;3;0;NA
0.8;1;0.56;3;0;NA
1;1;0.5;3;0;NA
1.1;1;0.56;3;0;NA
1.18;1;0.62;3;0;NA
1.32;1;0.71;3;0;NA
1.54;2;0.79;3;0;NA
1.78;2;0.82;3;0;NA
2.06;2;0.81;3;0;NA
2.22;2;0.88;4;0;NA
2.4;3;0.92;4;0;NA
2.6;3;0.92;4;0;NA
2.7;3;0.9;4;0;NA
2.7;3;0.9;4;0;NA
2.71;3;0.9;4;0;NA
2.71;3;0.91;4;0;NA
2.72;3;0.91;4;0;NA
2.72;3;0.91;4;0;NA
2.72;3;0.92;4;0;NA
2.73;3;0.93;4;0;NA
2.74;3;0.93;4;0;NA
2.75;3;0.94;4;0;NA
2.76;3;0.94;4;0;NA
2.78;3;0.96;4;0;NA
2.86;3;1.02;5;0;NA
