"mean";"median";"sd";"best";"worst";"score"
0.01;0;0.1;1;0;NA
0.01;0;0.11;1;0;NA
0.01;0;0.12;1;0;NA
0.01;0;0.12;1;0;NA
0.02;0;0.14;1;0;NA
0.02;0;0.14;1;0;NA
0.02;0;0.15;1;0;NA
0.03;0;0.17;1;0;NA
0.03;0;0.18;1;0;NA
0.03;0;0.18;1;0;NA
0.03;0;0.18;1;0;NA
0.04;0;0.19;1;0;NA
0.05;0;0.21;1;0;NA
0.05;0;0.22;1;0;NA
0.05;0;0.23;1;0;NA
0.06;0;0.23;1;0;NA
0.06;0;0.24;1;0;NA
0.06;0;0.24;1;0;NA
0.07;0;0.26;1;0;NA
0.08;0;0.27;1;0;NA
0.09;0;0.28;1;0;NA
0.09;0;0.29;1;0;NA
0.11;0;0.32;1;0;NA
0.13;0;0.34;1;0;NA
0.15;0;0.36;1;0;NA
0.2;0;0.41;2;0;NA
0.27;0;0.46;2;0;NA
0.4;0;0.53;3;0;NA
0.56;1;0.56;3;0;NA
0.75;1;0.55;3;0;NA
0.96;1;0.48;3;0;NA
1.05;1;0.53;3;0;NA
1.11;1;0.57;3;0;NA
1.25;1;0.68;3;0;NA
1.42;1;0.77;3;0;NA
1.65;2;0.82;3;0;NA
1.94;2;0.84;4;0;NA
2.13;2;0.84;4;0;NA
2.29;2;0.9;4;0;NA
2.49;3;0.94;4;0;NA
2.69;3;0.92;4;0;NA
2.73;3;0.93;5;0;NA
