"mean";"median";"sd";"best";"worst";"score"
0.01;0;0.09;1;0;NA
0.01;0;0.09;1;0;NA
0.01;0;0.12;1;0;NA
0.01;0;0.12;1;0;NA
0.01;0;0.12;1;0;NA
0.01;0;0.12;1;0;NA
0.01;0;0.12;1;0;NA
0.01;0;0.12;1;0;NA
0.02;0;0.13;1;0;NA
0.02;0;0.13;1;0;NA
0.02;0;0.14;1;0;NA
0.03;0;0.16;1;0;NA
0.03;0;0.16;1;0;NA
0.03;0;0.17;1;0;NA
0.03;0;0.17;1;0;NA
0.03;0;0.18;1;0;NA
0.04;0;0.2;1;0;NA
0.04;0;0.2;1;0;NA
0.04;0;0.2;1;0;NA
0.05;0;0.21;1;0;NA
0.05;0;0.22;1;0;NA
0.05;0;0.23;1;0;NA
0.06;0;0.24;1;0;NA
0.07;0;0.25;1;0;NA
0.07;0;0.26;1;0;NA
0.09;0;0.29;2;0;NA
0.1;0;0.32;2;0;NA
0.13;0;0.35;2;0;NA
0.15;0;0.38;2;0;NA
0.19;0;0.42;2;0;NA
0.24;0;0.46;2;0;NA
0.34;0;0.53;2;0;NA
0.46;0;0.59;3;0;NA
0.63;1;0.64;3;0;NA
0.83;1;0.66;3;0;NA
1.07;1;0.58;3;0;NA
1.21;1;0.66;3;0;NA
1.36;1;0.75;3;0;NA
1.56;2;0.81;3;0;NA
1.83;2;0.86;4;0;NA
2.14;2;0.85;4;0;NA
2.31;2;0.91;4;0;NA
2.5;3;0.94;4;0;NA
2.72;3;0.93;4;0;NA
2.73;3;0.93;4;0;NA
2.75;3;0.94;4;0;NA
2.76;3;0.95;4;0;NA
2.81;3;0.98;4;0;NA
2.9;3;1.04;4;0;NA
3.03;3;1.11;4;0;NA
3.21;4;1.17;4;0;NA
3.39;4;1.2;5;0;NA
