"mean";"median";"sd";"best";"worst";"score"
0.84;0.8;0.28;1.8;0;NA
0.98;1;0.28;1.8;0;NA
1.1;1;0.3;2;0;NA
1.22;1.2;0.3;2;0;NA
1.33;1.4;0.33;2;0;NA
1.42;1.4;0.34;2;0;NA
1.52;1.6;0.34;2;0;NA
1.61;1.6;0.36;2;0;NA
1.67;1.8;0.39;2;0;NA
1.73;1.8;0.39;2;0;NA
