"mean";"median";"sd";"best";"worst";"score"
1.61;1.7;0.29;0.1;2.55;NA
1.52;1.7;0.38;0.04;2.76;NA
1.38;1.65;0.45;0;2.8;NA
1.2;1.22;0.49;0;2.63;NA
0.98;1;0.5;0;2.7;NA
0.77;0.8;0.49;0;2.76;NA
0.61;0.58;0.52;0;2.57;NA
0.45;0.29;0.53;0;2.75;NA
0.32;0.07;0.52;0;2.64;NA
0.23;0.05;0.51;0;2.34;NA
0.2;0.03;0.53;0;2.57;NA
0.19;0.02;0.53;0;2.68;NA
0.18;0.01;0.53;0;2.7;NA
0.18;0;0.54;0;2.57;NA
0.18;0;0.53;0;2.5;NA
0.18;0;0.54;0;2.61;NA
0.18;0;0.54;0;2.7;NA
0.18;0;0.53;0;2.69;NA
0.18;0;0.54;0;2.57;NA
0.18;0;0.54;0;2.81;NA
0.18;0;0.54;0;2.8;NA
0.18;0;0.56;0;3.15;NA
0.17;0;0.51;0;2.35;NA
0.18;0;0.53;0;2.59;NA
0.17;0;0.53;0;2.6;NA
0.17;0;0.52;0;2.33;NA
0.18;0;0.55;0;2.8;NA
0.17;0;0.51;0;2.53;NA
0.18;0;0.55;0;2.74;NA
0.19;0;0.57;0;2.88;NA
0.17;0;0.53;0;3.24;NA
0.18;0;0.55;0;2.75;NA
0.18;0;0.54;0;2.76;NA
0.17;0;0.53;0;2.59;NA
0.18;0;0.55;0;2.69;NA
0.18;0;0.54;0;2.69;NA
0.17;0;0.52;0;2.6;NA
0.18;0;0.55;0;2.78;NA
0.17;0;0.52;0;2.49;NA
0.19;0;0.57;0;2.79;NA
0.17;0;0.54;0;2.79;NA
0.18;0;0.56;0;2.74;NA
0.17;0;0.52;0;2.27;NA
0.18;0;0.55;0;2.74;NA
0.17;0;0.53;0;2.68;NA
0.18;0;0.55;0;2.65;NA
0.18;0;0.54;0;2.87;NA
0.18;0;0.54;0;2.71;NA
0.18;0;0.54;0;2.8;NA
0.16;0;0.5;0;1.81;NA
0.18;0;0.56;0;2.8;NA
0.18;0;0.57;0;2.79;NA
0.18;0;0.55;0;2.81;NA
0.17;0;0.52;0;2.66;NA
0.17;0;0.51;0;2.7;NA
0.18;0;0.54;0;2.54;NA
0.18;0;0.53;0;2.4;NA
0.17;0;0.53;0;2.3;NA
0.18;0;0.53;0;2.5;NA
0.18;0;0.55;0;2.8;NA
0.18;0;0.55;0;2.74;NA
0.18;0;0.54;0;2.65;NA
0.18;0;0.55;0;2.8;NA
0.17;0;0.53;0;2.59;NA
0.18;0;0.55;0;2.53;NA
0.17;0;0.54;0;2.65;NA
0.17;0;0.53;0;2.6;NA
0.17;0;0.52;0;2.58;NA
0.18;0;0.53;0;2.47;NA
0.17;0;0.53;0;2.76;NA
0.17;0;0.53;0;2.44;NA
0.18;0;0.55;0;3.53;NA
0.18;0;0.55;0;2.8;NA
0.18;0;0.55;0;2.7;NA
0.18;0;0.55;0;2.54;NA
0.18;0;0.54;0;2.79;NA
0.18;0;0.55;0;2.56;NA
0.17;0;0.53;0;2.51;NA
0.17;0;0.53;0;2.45;NA
0.17;0;0.52;0;2.59;NA
0.18;0;0.53;0;2.74;NA
0.17;0;0.51;0;2.32;NA
0.17;0;0.53;0;2.59;NA
0.17;0;0.53;0;3.02;NA
0.18;0;0.54;0;2.6;NA
0.18;0;0.56;0;2.72;NA
0.17;0;0.54;0;2.76;NA
0.17;0;0.51;0;2.13;NA
0.17;0;0.52;0;2.58;NA
0.18;0;0.56;0;2.61;NA
0.18;0;0.55;0;2.8;NA
0.18;0;0.55;0;2.78;NA
0.18;0;0.55;0;2.4;NA
0.17;0;0.52;0;2.7;NA
0.17;0;0.53;0;2.68;NA
0.18;0;0.55;0;2.7;NA
0.17;0;0.53;0;3.08;NA
0.18;0;0.54;0;2.58;NA
0.18;0;0.54;0;2.81;NA
0.18;0;0.53;0;2.6;NA
