"mean";"median";"sd";"best";"worst";"score"
1.65;1.7;0.27;0.21;2.8;NA
1.55;1.7;0.32;0.07;2.59;NA
1.42;1.66;0.41;0.07;2.67;NA
1.25;1.31;0.48;0.03;2.72;NA
1.03;1.02;0.49;0.02;2.8;NA
0.81;0.77;0.48;0.01;2.6;NA
0.64;0.58;0.47;0.01;2.68;NA
0.51;0.3;0.48;0.01;2.75;NA
0.39;0.27;0.46;0;2.38;NA
0.33;0.22;0.5;0;2.51;NA
0.28;0.13;0.53;0;2.73;NA
0.24;0.04;0.54;0;2.77;NA
0.21;0.03;0.52;0;2.18;NA
0.19;0.03;0.52;0;2.67;NA
0.19;0.02;0.53;0;2.71;NA
0.19;0.01;0.54;0;2.6;NA
0.18;0.01;0.52;0;2.59;NA
0.18;0.01;0.55;0;2.8;NA
0.18;0;0.54;0;2.96;NA
0.18;0;0.54;0;2.59;NA
0.17;0;0.53;0;3.17;NA
0.17;0;0.52;0;2.89;NA
0.18;0;0.55;0;2.8;NA
0.18;0;0.53;0;2.65;NA
0.18;0;0.54;0;2.7;NA
0.17;0;0.52;0;2.75;NA
0.18;0;0.54;0;2.75;NA
0.18;0;0.54;0;2.6;NA
0.18;0;0.54;0;2.57;NA
0.18;0;0.54;0;2.66;NA
0.18;0;0.53;0;2.57;NA
0.17;0;0.53;0;2.65;NA
0.18;0;0.53;0;2.58;NA
0.18;0;0.53;0;2.6;NA
0.17;0;0.54;0;2.65;NA
0.17;0;0.53;0;2.53;NA
0.18;0;0.53;0;2.44;NA
0.18;0;0.55;0;2.53;NA
0.18;0;0.53;0;2.59;NA
0.18;0;0.54;0;2.66;NA
0.19;0;0.56;0;2.87;NA
0.18;0;0.53;0;2.79;NA
0.18;0;0.54;0;2.78;NA
0.18;0;0.54;0;2.34;NA
0.18;0;0.54;0;2.7;NA
0.18;0;0.54;0;2.58;NA
0.18;0;0.56;0;2.59;NA
0.17;0;0.53;0;2.64;NA
0.18;0;0.55;0;3.05;NA
0.18;0;0.55;0;2.98;NA
0.18;0;0.54;0;2.69;NA
0.18;0;0.56;0;3.14;NA
0.17;0;0.53;0;2.79;NA
0.17;0;0.52;0;2.65;NA
0.17;0;0.53;0;2.49;NA
0.18;0;0.56;0;2.75;NA
0.17;0;0.53;0;2.71;NA
0.18;0;0.53;0;2.62;NA
0.18;0;0.55;0;3.18;NA
0.18;0;0.54;0;2.75;NA
0.18;0;0.54;0;2.58;NA
0.18;0;0.55;0;2.7;NA
0.17;0;0.52;0;2.55;NA
0.18;0;0.54;0;2.6;NA
0.18;0;0.54;0;2.76;NA
0.18;0;0.53;0;2.59;NA
0.18;0;0.55;0;3.35;NA
0.18;0;0.54;0;2.7;NA
0.17;0;0.53;0;2.43;NA
0.18;0;0.55;0;3.06;NA
0.18;0;0.54;0;3.59;NA
0.18;0;0.55;0;2.79;NA
0.18;0;0.55;0;2.72;NA
0.18;0;0.53;0;2.64;NA
0.17;0;0.53;0;2.58;NA
0.17;0;0.52;0;2.54;NA
0.17;0;0.52;0;2.26;NA
0.18;0;0.53;0;2.7;NA
0.18;0;0.55;0;2.73;NA
0.17;0;0.52;0;2.57;NA
0.18;0;0.55;0;2.8;NA
0.17;0;0.51;0;2.49;NA
0.18;0;0.54;0;2.55;NA
0.17;0;0.52;0;2.67;NA
0.18;0;0.55;0;2.79;NA
0.18;0;0.55;0;2.71;NA
0.17;0;0.52;0;2.56;NA
0.18;0;0.55;0;3.54;NA
0.17;0;0.52;0;2.69;NA
0.18;0;0.53;0;2.55;NA
0.18;0;0.54;0;2.6;NA
0.18;0;0.53;0;2.33;NA
0.18;0;0.55;0;2.58;NA
0.18;0;0.54;0;2.49;NA
0.18;0;0.55;0;2.52;NA
0.18;0;0.54;0;2.73;NA
0.18;0;0.53;0;2.63;NA
0.18;0;0.54;0;2.78;NA
0.17;0;0.52;0;2.34;NA
0.18;0;0.53;0;2.75;NA
