"mean";"median";"sd";"best";"worst";"score"
1.63;1.7;0.28;0.33;2.68;NA
1.53;1.7;0.33;0.14;2.57;NA
1.41;1.65;0.4;0.12;2.59;NA
1.26;1.29;0.45;0.01;2.78;NA
1.06;1.03;0.48;0.01;2.77;NA
0.84;0.96;0.47;0;2.24;NA
0.67;0.71;0.52;0;3.06;NA
0.5;0.32;0.5;0;2.61;NA
0.35;0.16;0.5;0;2.56;NA
0.26;0.08;0.51;0;2.79;NA
0.22;0.03;0.53;0;2.79;NA
0.2;0.03;0.54;0;2.67;NA
0.19;0.02;0.53;0;2.49;NA
0.18;0.01;0.53;0;2.6;NA
0.18;0;0.55;0;2.6;NA
0.17;0;0.53;0;2.6;NA
0.17;0;0.53;0;2.74;NA
0.18;0;0.55;0;3.42;NA
0.17;0;0.53;0;2.61;NA
0.18;0;0.55;0;2.62;NA
0.18;0;0.54;0;2.67;NA
0.17;0;0.52;0;2.3;NA
0.17;0;0.53;0;2.56;NA
0.18;0;0.54;0;2.61;NA
0.18;0;0.53;0;2.76;NA
0.17;0;0.53;0;2.67;NA
0.18;0;0.55;0;2.64;NA
0.17;0;0.52;0;2.12;NA
0.17;0;0.52;0;2.46;NA
0.19;0;0.56;0;2.7;NA
0.18;0;0.55;0;2.8;NA
0.17;0;0.51;0;2.53;NA
0.18;0;0.54;0;2.6;NA
0.18;0;0.55;0;2.6;NA
0.17;0;0.52;0;2.69;NA
0.18;0;0.54;0;2.7;NA
0.18;0;0.55;0;3.43;NA
0.17;0;0.52;0;2.77;NA
0.18;0;0.56;0;3.26;NA
0.17;0;0.53;0;2.43;NA
0.17;0;0.53;0;2.6;NA
0.17;0;0.52;0;2.75;NA
0.17;0;0.52;0;2.47;NA
0.17;0;0.52;0;2.47;NA
0.17;0;0.53;0;2.7;NA
0.18;0;0.55;0;2.8;NA
0.18;0;0.55;0;2.7;NA
0.18;0;0.55;0;2.57;NA
0.17;0;0.53;0;2.56;NA
0.18;0;0.55;0;2.62;NA
0.18;0;0.56;0;3.04;NA
0.18;0;0.53;0;2.22;NA
0.17;0;0.52;0;2.35;NA
0.18;0;0.54;0;2.54;NA
0.17;0;0.52;0;2.68;NA
0.18;0;0.54;0;2.6;NA
0.18;0;0.55;0;2.6;NA
0.17;0;0.52;0;2.54;NA
0.18;0;0.54;0;2.67;NA
0.17;0;0.53;0;2.62;NA
0.18;0;0.55;0;3.36;NA
0.18;0;0.54;0;2.6;NA
0.18;0;0.55;0;3.08;NA
0.18;0;0.54;0;2.58;NA
0.17;0;0.53;0;2.64;NA
0.19;0;0.57;0;2.7;NA
0.17;0;0.52;0;2.09;NA
0.18;0;0.56;0;2.8;NA
0.18;0;0.55;0;2.77;NA
0.17;0;0.53;0;2.42;NA
0.17;0;0.53;0;2.77;NA
0.17;0;0.53;0;2.61;NA
0.18;0;0.56;0;3.45;NA
0.18;0;0.55;0;3.21;NA
0.19;0;0.57;0;2.61;NA
0.18;0;0.55;0;2.53;NA
0.18;0;0.55;0;2.7;NA
0.17;0;0.53;0;2.55;NA
0.18;0;0.53;0;2.49;NA
0.18;0;0.55;0;2.6;NA
0.17;0;0.53;0;2.59;NA
0.18;0;0.55;0;2.6;NA
0.18;0;0.55;0;2.78;NA
0.17;0;0.52;0;2.8;NA
0.18;0;0.54;0;2.59;NA
0.18;0;0.56;0;2.8;NA
0.17;0;0.52;0;2.69;NA
0.17;0;0.54;0;3.21;NA
0.18;0;0.55;0;2.66;NA
0.18;0;0.54;0;3.16;NA
0.18;0;0.54;0;2.61;NA
0.18;0;0.54;0;2.66;NA
0.17;0;0.52;0;2.6;NA
0.18;0;0.55;0;2.76;NA
0.17;0;0.53;0;2.38;NA
0.18;0;0.54;0;2.59;NA
0.18;0;0.54;0;2.42;NA
0.17;0;0.53;0;3.21;NA
0.17;0;0.52;0;2.68;NA
0.18;0;0.54;0;2.6;NA
